fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
1021,Alabama,Chilton County,AL,0.500538886142289,0.451490028821919,0.482462274,0.392801725467521,0.377965952933753,0.233537361130043,0.594542605056233,0.151718689784027,0.0389309029954942,0.35605084037231
1023,Alabama,Choctaw County,AL,0.367608477406145,0.376492618285553,0.537432386,0.381690676089715,0.357964739435878,0.236253810153022,0.618966678917488,0.181238829210029,0.0402080550103078,0.349973729525732
1025,Alabama,Clarke County,AL,0.446696402525131,0.287243086659927,0.537432386,0.417021149190692,0.338109635952753,0.267893357658908,0.64239753350353,0.220326905103658,0.0407123821539685,0.386267653351048
1027,Alabama,Clay County,AL,0.421654028932461,0.46009928159338,0.482462274,0.42566597991022,0.410412976307475,0.246335122872838,0.578705216058831,0.141737308924137,0.0378856403703629,0.379483295107245
1029,Alabama,Cleburne County,AL,0.45306419407347,0.476850618645956,0.482462274,0.394657750046768,0.408538526682628,0.230105232640524,0.583050079754561,0.138915612626722,0.0384313468874511,0.35471969670117
1031,Alabama,Coffee County,AL,0.516885654702224,0.445686167718141,0.554925679,0.519927401223777,0.346892968842628,0.314699774194397,0.605276377920598,0.16700325951364,0.0394175258232042,0.472631655378274
1033,Alabama,Colbert County,AL,0.477331811703215,0.456166149521378,0.46319282,0.468148405851496,0.468044648688755,0.263641335688981,0.563157606420671,0.129517354438126,0.0368850386982211,0.412186415189499
1035,Alabama,Conecuh County,AL,0.421167041636605,0.324588216009208,0.501233137,0.374343102074333,0.353983166670628,0.233793034948436,0.624542120992553,0.196592251568826,0.0399026786951873,0.343646562788797
1037,Alabama,Coosa County,AL,0.452390476578691,0.416789746745915,0.422967629,0.357002412814147,0.396398807957878,0.207873005337264,0.582273390531625,0.150212054400859,0.0376767631687591,0.319254982891847
1039,Alabama,Covington County,AL,0.362788666531089,0.382315305405252,0.588834438,0.454038665477347,0.358851618192003,0.281752372446936,0.620547089642067,0.18334246567689,0.0404015423162087,0.415794956825244
1041,Alabama,Crenshaw County,AL,0.447996012670656,0.414057321538586,0.519544993,0.430400198078307,0.357157851649003,0.260880910683372,0.60613566594109,0.169395016576674,0.0393616083311192,0.391329094237121
1043,Alabama,Cullman County,AL,0.499171879033835,0.480764701231816,0.605295189,0.450600282284246,0.426894223960503,0.273397605667902,0.60674086638818,0.144071990291963,0.0407949156103746,0.414456191305966
1045,Alabama,Dale County,AL,0.537480551282819,0.501430776952723,0.605295189,0.474547084697562,0.348416245874878,0.291772260605947,0.614843647795032,0.157060821783951,0.0409965549273808,0.438019515340565
1047,Alabama,Dallas County,AL,0.480151694875377,0.249982154696795,0.501233137,0.406594792490228,0.384062948897128,0.257931154437468,0.634369055387416,0.213677613288129,0.0400545555804281,0.374817643851967
1049,Alabama,DeKalb County,AL,0.532661155196164,0.433946204364786,0.652928825,0.420942645819415,0.437055647333493,0.26460307536473,0.62859650356796,0.155975942656052,0.0426289094965947,0.394029878137442
1051,Alabama,Elmore County,AL,0.499397384270004,0.526980985362482,0.443379043,0.469988474254438,0.371581700532503,0.26440708627446,0.562582064791907,0.133031890434313,0.0366037911292029,0.413067229689611
1053,Alabama,Escambia County,AL,0.529265273694317,0.353417182644535,0.519544993,0.415433787805503,0.332151644532262,0.261574178870253,0.629641080115315,0.19679890824072,0.0404311938646302,0.383812146929032
1055,Alabama,Etowah County,AL,0.50504032301899,0.415642195843626,0.588834438,0.453029086494863,0.43679320998816,0.276785400399753,0.610966069620989,0.154947355443605,0.0406826031161222,0.416736784618525
1057,Alabama,Fayette County,AL,0.402335630263617,0.485576981455154,0.443379043,0.415784024502517,0.429805958909253,0.233357679521831,0.561247344221659,0.129368239990807,0.0367241579040979,0.364906765462833
1059,Alabama,Franklin County,AL,0.51826098616919,0.425825948403724,0.46319282,0.425564426339875,0.452155749295003,0.246271498210003,0.578693807487845,0.139172270300313,0.0379033088471974,0.380925745461747
1061,Alabama,Geneva County,AL,0.460930515810596,0.400193941617257,0.605295189,0.429692524144082,0.338855947356503,0.272503266565496,0.634182005163585,0.186401461139787,0.0417055266820903,0.399534816286643
1063,Alabama,Greene County,AL,0.337852850538381,0.30925551537829,0.422967629,0.356025428086696,0.386295740318253,0.212551677272482,0.597012630290901,0.182624509049417,0.0375721493187327,0.318390103519873
1065,Alabama,Hale County,AL,0.344772864247361,0.342353216557938,0.443379043,0.376618132224542,0.372556264987628,0.22466557467322,0.596534142809866,0.178402840441486,0.0377909159098968,0.337077520497788
1067,Alabama,Henry County,AL,0.470283241776154,0.429906585357083,0.519544993,0.437589266480581,0.357049442309253,0.264261311942548,0.603902636981786,0.165261760676097,0.0393205032579925,0.397729332901459
1069,Alabama,Houston County,AL,0.525317872825797,0.417006949141403,0.519544993,0.471701866922429,0.360387211134613,0.285514126848754,0.605285132135606,0.168241159812966,0.0392755236425233,0.429146188717581
1071,Alabama,Jackson County,AL,0.486001706528585,0.451506449328581,0.554925679,0.429998716344377,0.442716882277128,0.25718585069395,0.598108415021349,0.142969615788899,0.0398718536433642,0.392232570901786
1073,Alabama,Jefferson County,AL,0.583797013057618,0.383309710493166,0.727359887,0.516727296435473,0.425523246598084,0.334261241425618,0.646881331277532,0.177375180512087,0.0437509528563811,0.487775262957787
1075,Alabama,Lamar County,AL,0.377234527858377,0.349562196622904,0.519544993,0.422241348752443,0.423942957771878,0.254277035385606,0.602207803989103,0.168219885705755,0.0390587806988515,0.381836922753536
1077,Alabama,Lauderdale County,AL,0.515564854685748,0.448605746893423,0.443379043,0.485637509199606,0.465416270335003,0.271660572703411,0.559389601415145,0.130041074466582,0.0364300140776954,0.42582341105424
1079,Alabama,Lawrence County,AL,0.43780832238577,0.542292010840337,0.482462274,0.389182788138607,0.436100773588753,0.222100370918308,0.570683950286125,0.121456684432751,0.0380621584118156,0.347592997009262
1081,Alabama,Lee County,AL,0.617525697944458,0.456567416372168,0.46319282,0.485875039957984,0.377218240969003,0.284508027291657,0.585558021906744,0.149684270295501,0.037991546228041,0.437028971024689
1083,Alabama,Limestone County,AL,0.542437819159801,0.489830303187948,0.482462274,0.463895853123676,0.440063123639378,0.265907450878195,0.573205061195715,0.130423755789132,0.0378019483089613,0.414233439933227
1085,Alabama,Lowndes County,AL,0.397763409088485,0.289388659915974,0.401895782,0.362439157560566,0.354147148359753,0.219206585934283,0.604809335198978,0.19927777856726,0.0374223461067823,0.325119085463967
1087,Alabama,Macon County,AL,0.488953561957418,0.322555636001582,0.482462274,0.407911048429977,0.376876469609003,0.251046941109394,0.61544530866633,0.18823668489441,0.0392740628692052,0.372353484308485
1089,Alabama,Madison County,AL,0.584486545810623,0.492451983335627,0.46319282,0.566067153871538,0.470679434766379,0.313072394000057,0.553065818885342,0.122831219003676,0.0361507289731964,0.494570466440465
1091,Alabama,Marengo County,AL,0.4561687731554,0.347717532127951,0.422967629,0.4191304390399,0.369893813274253,0.247975348398188,0.591642422741292,0.176407601811236,0.0372856826525368,0.373903362870361
1093,Alabama,Marion County,AL,0.439106543986058,0.435416450325347,0.501233137,0.436822610176182,0.429906878091253,0.255202540246228,0.584224658479327,0.144478263774998,0.0383258042163549,0.391540874247496
1095,Alabama,Marshall County,AL,0.560735368854424,0.427322727623184,0.588834438,0.456053415352649,0.442171027935378,0.278918164559502,0.611591000461699,0.151444694681542,0.0408718011448494,0.420868590478629
1097,Alabama,Mobile County,AL,0.562475292995762,0.395874897268604,0.683381924,0.483074642314514,0.317414283486431,0.31743431201635,0.657112347059772,0.202307767062037,0.0436265897250257,0.45653464696646
1099,Alabama,Monroe County,AL,0.504826890281832,0.341068823146245,0.501233137,0.429124084272577,0.338763712033253,0.267451613398703,0.623250064959812,0.196867008901199,0.039701594768545,0.393598346831645
1101,Alabama,Montgomery County,AL,0.564404254042776,0.392417075247822,0.501233137,0.511906610850229,0.413558543504728,0.303874871570545,0.593613884114209,0.159331690976792,0.0384458724587161,0.461643437292558
1103,Alabama,Morgan County,AL,0.494987537643916,0.480239903112661,0.482462274,0.490511770254683,0.441837717643728,0.278150523055822,0.567061872768927,0.131496460644495,0.0371884677323102,0.433536156976306
1105,Alabama,Perry County,AL,0.327114367783254,0.31173523057293,0.443379043,0.367954351528016,0.400051154199378,0.219792986993726,0.59733764821909,0.179287298739049,0.0378360497861807,0.329463345820145
1107,Alabama,Pickens County,AL,0.397581875874577,0.392952762836246,0.443379043,0.408202492420659,0.394152996135628,0.237567414801229,0.581984233835623,0.1580733479843,0.0373306853379249,0.362502871804876
1109,Alabama,Pike County,AL,0.548737063003909,0.338150021918153,0.422967629,0.473073681276718,0.357605517038003,0.282413190884404,0.596975063424022,0.184295489522575,0.0373653854089076,0.423803080504272
1111,Alabama,Randolph County,AL,0.490814645349863,0.359873321291229,0.482462274,0.418441246751392,0.409347442932878,0.251436662807774,0.60088880998187,0.16706745308357,0.0388238194189683,0.379167072598978
1113,Alabama,Russell County,AL,0.534919413402388,0.432445044037502,0.501233137,0.432233089580306,0.37617891689803,0.259464121010574,0.600287500576392,0.158568625564826,0.0391944109276749,0.393109296937751
1115,Alabama,St. Clair County,AL,0.484183291775809,0.516988695393819,0.588834438,0.450976928845372,0.397616162658878,0.270929717945773,0.600761814222802,0.1413000563216,0.0402888980104084,0.412580143487721
1117,Alabama,Shelby County,AL,0.511735757730829,0.5741398029341,0.519544993,0.547756225184358,0.400913485220857,0.308391860215239,0.563009320636098,0.124558958084458,0.037181175249586,0.482907260643182
1119,Alabama,Sumter County,AL,0.390610577374941,0.293526331207706,0.422967629,0.426004780766636,0.37899246139337,0.253828372984666,0.595834564409999,0.190643976161776,0.0370062486959714,0.378706159780814
1121,Alabama,Talladega County,AL,0.48394078133072,0.421121398038016,0.519544993,0.412016637640687,0.396964142030095,0.248355025419085,0.602779117953173,0.157479321383647,0.039580309873127,0.375584076925253
1123,Alabama,Tallapoosa County,AL,0.474460360830212,0.34714078161318,0.401895782,0.456040144200789,0.404148080286503,0.262375914763877,0.575335128059156,0.164455959232487,0.0362025253878736,0.400794353873911
1125,Alabama,Tuscaloosa County,AL,0.59572215721214,0.407813383434019,0.572051729,0.491737189080898,0.419151442158128,0.301251021150894,0.612626069047087,0.160305029465381,0.0404893417996413,0.452848585813159
1127,Alabama,Walker County,AL,0.444273372047261,0.413978012998131,0.519544993,0.41812942202024,0.41038976002701,0.250245639451898,0.598488473360252,0.155623252659397,0.0392570336226438,0.379262424528774
1129,Alabama,Washington County,AL,0.383896541203842,0.434403325499313,0.537432386,0.38907290621429,0.321486930408253,0.239284573119092,0.615012172004855,0.174958982495942,0.0400949523764615,0.356181238653442
1131,Alabama,Wilcox County,AL,0.440041297030036,0.265988139778102,0.443379043,0.379351533467838,0.360082251617003,0.235703556067552,0.62133281474539,0.210697551303921,0.0386574334881593,0.345252531006964
1133,Alabama,Winston County,AL,0.432573597919328,0.437355727033692,0.519544993,0.437328937130143,0.416504918769253,0.2582037312573,0.590410808284708,0.148497739046904,0.0387929722135696,0.393998846475356
2013,Alaska,Aleutians East Borough,AK,0.375800553584238,0.577530919445727,0.195307869,0.504126737184078,0.349408199294292,0.23021347229869,0.456657930076479,0.105505726653552,0.0278693307496107,0.377652601045272
2016,Alaska,Aleutians West Census Area,AK,0.54152165053475,0.636550664301978,0.195307869,0.51972424600781,0.589939406781917,0.226625769541872,0.436050023224175,0.0699103506859929,0.0280386376123077,0.391223150040186
2020,Alaska,Anchorage Municipality,AK,0.578256870105388,0.586991777037887,0.16089659,0.570251674156401,0.387070544382792,0.255303582175152,0.447703345286682,0.0960651092770314,0.0275417173627612,0.42900902820424
2050,Alaska,Bethel Census Area,AK,0.455886529259528,0.434063113443449,0.309241069,0.421674783535723,0.361243199832167,0.227932824505672,0.540541747823917,0.143919378580438,0.0337110351826438,0.357561300901988
2060,Alaska,Bristol Bay Borough,AK,0.490747381388914,0.738126658643316,0.226763411,0.534519483327737,0.363855566528417,0.242211015890281,0.453137862033312,0.0843430509040571,0.0287648430951061,0.408147633317555
2068,Alaska,Denali Borough,AK,0.43578987437875,0.734301028316854,0.380088658,0.526436011149985,0.471830670067792,0.258765407861809,0.491541996332171,0.083811489318616,0.032412017750184,0.428709789404375
2070,Alaska,Dillingham Census Area,AK,0.487901878558621,0.523999529182518,0.255956298,0.398949589646498,0.396778115359917,0.202577812580518,0.507777969542514,0.113102614510712,0.0321705041251414,0.32903457232222
2090,Alaska,Fairbanks North Star Borough,AK,0.480854933549581,0.62478807785745,0.401895782,0.522550441009038,0.46910808975366,0.269163132967724,0.515095025942325,0.0982022253410582,0.033813187195452,0.438024357935914
2100,Alaska,Haines Borough,AK,0.422873611787672,0.554225165732468,0.16089659,0.517884731658382,0.363407280231417,0.231283268798288,0.446592175169303,0.104183902900533,0.0269840996756497,0.381780275541012
2110,Alaska,Juneau City and Borough,AK,0.41218058812555,0.647879701668478,0.16089659,0.617471016585402,0.353122281095761,0.257331083471302,0.416750060422812,0.0909083783386988,0.0250048014603847,0.429337853223856
2122,Alaska,Kenai Peninsula Borough,AK,0.439556492467883,0.557240644888143,0.482462274,0.510785368111484,0.369232010276292,0.28547944049433,0.558902933241466,0.130194718812712,0.0365075108512213,0.445865270769804
2130,Alaska,Ketchikan Gateway Borough,AK,0.371923168104725,0.572336220174054,0.16089659,0.539168777137834,0.400559054510904,0.231599753866029,0.429549639531191,0.0950201914069928,0.0259527433534534,0.384540769019246
2150,Alaska,Kodiak Island Borough,AK,0.516311718085445,0.676942568855517,0.309241069,0.553025864270403,0.356328300797167,0.271341785309223,0.49064935808599,0.0994486848613084,0.0313814411377873,0.446121144029324
2164,Alaska,Lake and Peninsula Borough,AK,0.396211703820476,0.536292012658239,0.195307869,0.44420252672791,0.403066404268292,0.207588819332762,0.46732921773747,0.103869320898886,0.0289480086182785,0.341823409982225
2170,Alaska,Matanuska-Susitna Borough,AK,0.437449042831832,0.616409309048502,0.443379043,0.470007541131202,0.384062980555792,0.255611916003795,0.543846414439639,0.114509411652376,0.0357709494594058,0.406210228099793
2180,Alaska,Nome Census Area,AK,0.372740215950336,0.465352628772825,0.195307869,0.431411824849904,0.387640039704167,0.207213660877058,0.480315209137235,0.119427226129529,0.0292634634822875,0.335585120807939
2185,Alaska,North Slope Borough,AK,0.484811959321512,0.596065761549664,0.283342437,0.399323014404138,0.435079877528542,0.201042074768678,0.503457270221876,0.0981570192402954,0.0325947640465042,0.330454222413366
2188,Alaska,Northwest Arctic Borough,AK,0.491427329530568,0.557769302869579,0.255956298,0.381450167024068,0.382898006831042,0.193778709927388,0.508005308895726,0.109743488124845,0.0323657979447953,0.315667362273728
2220,Alaska,Sitka City and Borough,AK,0.472805889579507,0.629675776647906,0.16089659,0.561268329043173,0.342882088741167,0.245365666218124,0.437162856910907,0.0956186182428966,0.02662501816325,0.409861649289786
2240,Alaska,Southeast Fairbanks Census Area,AK,0.436987672490593,0.660665265744418,0.255956298,0.459883590897585,0.514583276938667,0.213533338742674,0.464320412750337,0.0787774351869118,0.0301177505015804,0.36015404512035
2261,Alaska,Valdez-Cordova Census Area,AK,0.434309593956662,0.647839686687075,0.283342437,0.552206703761551,0.341110059311292,0.264495885148346,0.478979851832001,0.103361941824883,0.0301206221678128,0.432863300990913
2270,Alaska,Wade Hampton Census Area,AK,0.420808566915372,0.49122844610693,0.283342437,0.34991491138765,0.423352193215542,0.182520897403045,0.52161508830597,0.116448545837139,0.0333427318733101,0.293854543066369
2282,Alaska,Yakutat City and Borough,AK,0.445966451970497,0.568577119712948,0.16089659,0.499293915095427,0.350847442986167,0.225542218766327,0.451722346192063,0.10412078308141,0.027460729506491,0.37298398537415
2290,Alaska,Yukon-Koyukuk Census Area,AK,0.306685066964072,0.431652435762376,0.46319282,0.392034917669241,0.541118216500418,0.218501670277748,0.557352573532998,0.120290623313772,0.0368908868970987,0.343277339839982
4001,Arizona,Apache County,AZ,0.522928886737575,0.348480941550122,0.401895782,0.38346816518913,0.486806352481078,0.219819601033003,0.573240808463425,0.143478667780607,0.0370335608058862,0.340738789942182
4003,Arizona,Cochise County,AZ,0.592583203537547,0.465764152915943,0.380088658,0.521197824031695,0.445655756825828,0.282794071300623,0.542584903968105,0.125806547655351,0.034867917729252,0.449124963905282
4005,Arizona,Coconino County,AZ,0.573807228891027,0.512231648204457,0.501233137,0.561481583750003,0.491141441077879,0.313175607329274,0.55776648138243,0.118826136612686,0.0368626672066073,0.494354064398182
4007,Arizona,Gila County,AZ,0.531661373664641,0.427087431790652,0.519544993,0.466815027741506,0.446081827827489,0.275574633115185,0.590329395453357,0.144797297974514,0.0388889366450065,0.422086566854486
4009,Arizona,Graham County,AZ,0.551288954108282,0.491238809920421,0.380088658,0.432943656728279,0.467919578136578,0.235572494795471,0.544118134391143,0.117119604186349,0.0354801095617236,0.375849576517066
4011,Arizona,Greenlee County,AZ,0.520004182964817,0.664364181035978,0.380088658,0.435130307902606,0.498275788607078,0.225610422309815,0.518489331155285,0.0890734215393443,0.0345052262873871,0.370602812090043
4012,Arizona,La Paz County,AZ,0.550832836653843,0.41058604136416,0.226763411,0.419592290760388,0.402751835215828,0.216363969804407,0.515652872011329,0.132314819289047,0.0317983138074728,0.346682310446484
4013,Arizona,Maricopa County,AZ,0.676239706502667,0.482015738976085,0.482462274,0.566215852397263,0.437395234450904,0.324556231192283,0.573202304065077,0.133136085653899,0.0375472853201131,0.506269344910074
4015,Arizona,Mohave County,AZ,0.530718370588908,0.433509876890324,0.422967629,0.463288336048092,0.451847665143953,0.260321086444246,0.561898641059729,0.134287577965622,0.0364153091765121,0.40711420979119
4017,Arizona,Navajo County,AZ,0.552164944014297,0.42957566675414,0.519544993,0.443223296490106,0.484603871953953,0.260935949394714,0.588723452627763,0.136490153859028,0.039111024120421,0.401937508674062
4019,Arizona,Pima County,AZ,0.613683091573214,0.450319013022969,0.401895782,0.562444883493705,0.441732335303547,0.308869703617539,0.549155504267283,0.131524687244158,0.0352229594058821,0.487344672302781
4021,Arizona,Pinal County,AZ,0.655819141112932,0.509377173941863,0.46319282,0.443957145651569,0.418167331480584,0.256895349101551,0.578648979113787,0.130076355229726,0.0382306163195132,0.400496551826876
4023,Arizona,Santa Cruz County,AZ,0.666415244257678,0.407416070031513,0.255956298,0.510869341333694,0.426940424264887,0.266828495367232,0.522302815570493,0.131257291130141,0.03244434852212,0.428173636440104
4025,Arizona,Yavapai County,AZ,0.512677969776306,0.43555582026011,0.537432386,0.512758540547011,0.451634748181078,0.300214991238844,0.58548998699968,0.142953785561066,0.0385402974458871,0.460713344123932
4027,Arizona,Yuma County,AZ,0.671931495571017,0.473831908329021,0.195307869,0.468396970839718,0.360841124325078,0.236468166678911,0.504845636074424,0.125348122349475,0.031069577315361,0.384205241292439
5001,Arkansas,Arkansas County,AR,0.525021890750867,0.400232012754195,0.46319282,0.489010943470152,0.478557312964153,0.279075150748381,0.570693058048945,0.138867680402426,0.0371229946458449,0.433041456839897
5003,Arkansas,Ashley County,AR,0.519010094321284,0.422595156592028,0.443379043,0.452893508507805,0.413263796306782,0.260933515009417,0.576147615515934,0.146769910272303,0.0372365473936576,0.402471679554707
5005,Arkansas,Baxter County,AR,0.457459320274704,0.482437946841293,0.537432386,0.513948418387833,0.503618631306247,0.29132824688337,0.566843357154821,0.123829729701824,0.037665148378209,0.454944508064653
5007,Arkansas,Benton County,AR,0.605490916682013,0.541663416866034,0.588834438,0.504831617136428,0.502877160593997,0.295470785144968,0.585285816330157,0.11895480298537,0.0396465140722286,0.459817017551354
5009,Arkansas,Boone County,AR,0.454548492629457,0.464822036282882,0.554925679,0.497509118593589,0.519858771274997,0.285543618968065,0.573946503282733,0.125420131432401,0.0383141631459413,0.444017405497278
5011,Arkansas,Bradley County,AR,0.498661161259268,0.348982353190341,0.588834438,0.455526755255959,0.454876456587497,0.281558430811329,0.618094168043153,0.166874320574276,0.0408625256131195,0.420042083441245
5013,Arkansas,Calhoun County,AR,0.411665483686919,0.542637396114498,0.537432386,0.44441836052209,0.441669895365247,0.255342755713186,0.574554920308009,0.124216277412931,0.0384315603870542,0.39724933966709
5015,Arkansas,Carroll County,AR,0.55211724444054,0.454493281055696,0.519544993,0.487361229113484,0.507816453987372,0.280912727914783,0.576395312416966,0.127273023747239,0.0383202190356579,0.437340519440025
5017,Arkansas,Chicot County,AR,0.494807059112575,0.237296899916406,0.46319282,0.448218980755096,0.444108953943747,0.273432762016298,0.61004279996277,0.192518996810258,0.0384292916636637,0.405742383359683
5019,Arkansas,Clark County,AR,0.496554228829001,0.432917222447457,0.605295189,0.466042560574776,0.457573337384372,0.282896234580583,0.60701802477371,0.147605975970939,0.0406591337072018,0.428015372456328
5021,Arkansas,Clay County,AR,0.457773393911477,0.412798464161488,0.588834438,0.469583652734784,0.528688021491747,0.278328221237983,0.592712756538781,0.135825336484585,0.039748538747667,0.426444099080758
5023,Arkansas,Cleburne County,AR,0.481083992798961,0.461423950768143,0.588834438,0.46721754966736,0.472072749618247,0.278334218094776,0.595727233047942,0.137499762529893,0.0399559388318396,0.425662582587519
5025,Arkansas,Cleveland County,AR,0.410356681289639,0.452376241849087,0.519544993,0.441179783130558,0.435757473655747,0.257290812341618,0.583188129147519,0.140896022014761,0.0384548938962519,0.395241682937403
5027,Arkansas,Columbia County,AR,0.505714276663616,0.377048982325073,0.572051729,0.486513706480745,0.447958087316372,0.295383258401489,0.607142726847674,0.160054908569113,0.0399991890030849,0.444577798559706
5029,Arkansas,Conway County,AR,0.463499792627372,0.36904661974703,0.652928825,0.454153463227965,0.485825665617247,0.282890487864812,0.622896247127843,0.159126351727732,0.0419126588214346,0.421613308443399
5031,Arkansas,Craighead County,AR,0.565702182425048,0.442613005898685,0.621453202,0.482743253002191,0.504924789315588,0.292236344602285,0.605365984474896,0.137737335337721,0.040919808701196,0.444970696467255
5033,Arkansas,Crawford County,AR,0.534435311114062,0.551185711176816,0.621453202,0.465405421060763,0.485784527443372,0.276614095891572,0.594350824838067,0.122163050023858,0.0405302921882532,0.426798853199708
5035,Arkansas,Crittenden County,AR,0.591646581084463,0.362768982732894,0.554925679,0.446040141200592,0.485952793172,0.271919681721439,0.60963051663808,0.153687217454717,0.0404684752094201,0.410844902410843
5037,Arkansas,Cross County,AR,0.519555194049333,0.45847981071404,0.572051729,0.441055563013816,0.490892049889622,0.262654647171319,0.59551373839738,0.133579327859303,0.040055457892642,0.403045061125704
5039,Arkansas,Dallas County,AR,0.482827281384682,0.396484274581741,0.519544993,0.472505666463281,0.482757227023372,0.27647919572345,0.585134137740411,0.143120102797651,0.0384866958231313,0.424374799131985
5041,Arkansas,Desha County,AR,0.528795917449882,0.353178010105775,0.46319282,0.452832277906883,0.467235611143247,0.26492945443195,0.58504984595296,0.152241708166243,0.0378840980369364,0.405761580505386
5043,Arkansas,Drew County,AR,0.495970559958499,0.421344182525878,0.501233137,0.459618308667892,0.428885705641872,0.269982015271692,0.587404831748716,0.148192382381155,0.0384211995803961,0.413235195627834
5045,Arkansas,Faulkner County,AR,0.564374884563478,0.528951801779121,0.605295189,0.513262654761475,0.461597156025079,0.303793750698483,0.591887502198388,0.128617765131824,0.0399333441704702,0.46811159028227
5047,Arkansas,Franklin County,AR,0.477591188070437,0.461187070205994,0.621453202,0.461229383606474,0.498257164409872,0.277101873451019,0.600789722641446,0.135022532959939,0.0406503558869542,0.42289842802312
5049,Arkansas,Fulton County,AR,0.351103101899019,0.481274666061539,0.637325836,0.464291883763726,0.503103304482122,0.275143841390749,0.592609629874053,0.130942315323174,0.040142634498099,0.421321146985292
5051,Arkansas,Garland County,AR,0.541021593819143,0.370985592297603,0.554925679,0.513256071387751,0.491319758798008,0.305932220386604,0.596061571292122,0.15002222809365,0.0392779941025681,0.465603802736626
5053,Arkansas,Grant County,AR,0.454361076442749,0.599602238934173,0.501233137,0.447084319093123,0.443169659252247,0.250470078238475,0.560230067443508,0.1124912873541,0.0374994826575437,0.395641413154823
5055,Arkansas,Greene County,AR,0.481933495459563,0.545944233648526,0.621453202,0.449384949013887,0.499618197002247,0.266152962271103,0.592260517080375,0.120613838626498,0.0404349772216196,0.411086438651752
5057,Arkansas,Hempstead County,AR,0.555552452057708,0.425287950636847,0.637325836,0.426624168387493,0.452756695776372,0.266517697815178,0.624713079014094,0.153318167985051,0.0422838518741249,0.398460472304506
5059,Arkansas,Hot Spring County,AR,0.480511293179695,0.506475692715127,0.519544993,0.424031546162831,0.465083506446247,0.245529060700234,0.579034892384986,0.125493625639679,0.0387239393430334,0.381734866555575
5061,Arkansas,Howard County,AR,0.489929536753066,0.410051126893003,0.588834438,0.455996066267224,0.455022514978372,0.277095926810531,0.607671748308781,0.151955672192456,0.0404931727383488,0.418380589168868
5063,Arkansas,Independence County,AR,0.501467080093178,0.458789161021587,0.683381924,0.480770333754447,0.490704833531747,0.295806295853712,0.615275683804555,0.141428679020536,0.0419544721913608,0.446116982101355
5065,Arkansas,Izard County,AR,0.443715857150612,0.42267955446203,0.668276495,0.461771184483819,0.495256641091747,0.283998205201424,0.615019331530799,0.146341902514003,0.0417215953163456,0.427208798927404
5067,Arkansas,Jackson County,AR,0.492842730562588,0.36895512007524,0.712913036,0.429724718626683,0.513800424329497,0.273595043132106,0.636675134738497,0.157659598667797,0.0435879721773244,0.404525655777218
5069,Arkansas,Jefferson County,AR,0.565516302432349,0.383602469787673,0.554925679,0.488369307682426,0.47241936409616,0.293944799837486,0.60189040386754,0.151712727694839,0.0397754829091856,0.446026485883984
5071,Arkansas,Johnson County,AR,0.526455800990129,0.446163840381542,0.621453202,0.464376656392187,0.493177692984622,0.281502819441226,0.606195026313906,0.139137840289491,0.0409761930818011,0.427894110498399
