fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
1107,Alabama,Pickens County,AL,0.381777593988738,0.378791093345476,0.443379043,0.412170938917668,0.394152996135628,0.240234765635847,0.582852265777607,0.161656054043244,0.0372447267988837,0.365575050290753
1109,Alabama,Pike County,AL,0.451671473616001,0.324726284444891,0.422967629,0.472390724706532,0.357605517038003,0.279845410238248,0.592402423676077,0.187774012374277,0.0367712920802158,0.418921384840371
1111,Alabama,Randolph County,AL,0.412617373496074,0.358011937358391,0.482462274,0.424131356732265,0.409347442932878,0.25249890643159,0.595331852794324,0.166943271041689,0.0383093991040655,0.381102250874886
1113,Alabama,Russell County,AL,0.456379470103429,0.418681242007587,0.501233137,0.43165836073339,0.37617891689803,0.257917611065616,0.597504032187429,0.161487841055045,0.0388182669238555,0.390115910606508
1115,Alabama,St. Clair County,AL,0.415050778048713,0.527234688315383,0.588834438,0.449328943452407,0.397616162658878,0.267381625994985,0.59506877954615,0.138846382737028,0.0398786480456293,0.408304057890513
1117,Alabama,Shelby County,AL,0.547893380266772,0.574282919169549,0.519544993,0.543357460676507,0.400913485220857,0.30794106134338,0.566737522955842,0.124794184608424,0.0374975925475242,0.481924826971674
1119,Alabama,Sumter County,AL,0.404453005406647,0.280987110657071,0.422967629,0.431392210873614,0.37899246139337,0.258415992879692,0.599027952675299,0.195268717775326,0.0370846713575525,0.384278341318386
1121,Alabama,Talladega County,AL,0.405059078574903,0.414901307036708,0.519544993,0.411821171787844,0.396964142030095,0.246647182119073,0.598918168894282,0.158457070257355,0.0391876824736271,0.372967442566622
1123,Alabama,Tallapoosa County,AL,0.419564911118173,0.341748544963781,0.401895782,0.459531676118879,0.404148080286503,0.262677415543251,0.571619823385792,0.165485094102421,0.0358128683953723,0.400894209081027
1125,Alabama,Tuscaloosa County,AL,0.520657065713556,0.400509951053734,0.572051729,0.490687924360916,0.419151442158128,0.29863611687395,0.608607023013458,0.16151003762949,0.0400690437998702,0.448960097597157
1127,Alabama,Walker County,AL,0.356338245746887,0.423046911290152,0.519544993,0.418353799395485,0.41038976002701,0.247407610775344,0.591383683219428,0.152815308541507,0.03873163622417,0.37603582481181
1129,Alabama,Washington County,AL,0.366856172424968,0.436592929544436,0.537432386,0.38960378116516,0.321486930408253,0.239047432143867,0.613565482934906,0.174196211100082,0.0399907439611535,0.356096116857445
1131,Alabama,Wilcox County,AL,0.391306830235802,0.253448919227467,0.443379043,0.388151643529505,0.360082251617003,0.240816429733485,0.620418420861794,0.215249493343936,0.0383375696639948,0.351799433253849
1133,Alabama,Winston County,AL,0.341065494854865,0.447170091195361,0.519544993,0.436088961707533,0.416504918769253,0.254192064635185,0.582890389245076,0.145685178105549,0.0382410218660995,0.388933950421106
2013,Alaska,Aleutians East Borough,AK,0.478248722313753,0.582080984354757,0.195307869,0.499136992544966,0.349408199294292,0.233135900467233,0.467077984499877,0.105429325131057,0.0288082553921299,0.384486129213336
2016,Alaska,Aleutians West Census Area,AK,0.523277393947472,0.645088577360866,0.195307869,0.520752366664743,0.589939406781917,0.225629487485708,0.433275971323558,0.0690993575730054,0.0278481333322272,0.389591162097023
2020,Alaska,Anchorage Municipality,AK,0.565767355737212,0.586423373067431,0.16089659,0.566608623824225,0.387070544382792,0.253187873652885,0.446847899956125,0.0960763056305473,0.0274667552657025,0.425148591188846
2050,Alaska,Bethel Census Area,AK,0.481023121722148,0.442890549877366,0.309241069,0.425788661546531,0.361243199832167,0.230070476870308,0.540339604240884,0.141960714858818,0.0337814306494368,0.361674634913813
2060,Alaska,Bristol Bay Borough,AK,0.467091734146527,0.744910707069147,0.226763411,0.529202741141304,0.363855566528417,0.238592997563016,0.450853669140971,0.0834945363354097,0.0286172800123402,0.402004579145929
2068,Alaska,Denali Borough,AK,0.455347512390497,0.731876994114711,0.380088658,0.513677986709539,0.471830670067792,0.254722018413687,0.495878789833601,0.0841878197962181,0.0327660104491233,0.421850898835151
2070,Alaska,Dillingham Census Area,AK,0.468977360764712,0.526874960322456,0.255956298,0.400078290336123,0.396778115359917,0.202364246811505,0.505811616625062,0.112490638148684,0.0320326041019963,0.32878918252094
2090,Alaska,Fairbanks North Star Borough,AK,0.506550177357183,0.625488213299861,0.401895782,0.520805853420763,0.46910808975366,0.269577406365906,0.517615930380322,0.0982437345208715,0.0340206272162012,0.438797911877676
2100,Alaska,Haines Borough,AK,0.442431249799419,0.554451891324669,0.16089659,0.515364535529982,0.363407280231417,0.231411948522415,0.449025752779902,0.104291766084242,0.0272013745244261,0.382429620176724
2110,Alaska,Juneau City and Borough,AK,0.514628756855065,0.643879403490434,0.16089659,0.61269616883266,0.353122281095761,0.264000827926862,0.43088375830691,0.0921783666384028,0.0262582050516113,0.443706719057995
2122,Alaska,Kenai Peninsula Borough,AK,0.450768718989865,0.563285066327285,0.482462274,0.507855545281808,0.369232010276292,0.28410416155092,0.559419236809301,0.129160651922772,0.0365987296804333,0.444098212722673
2130,Alaska,Ketchikan Gateway Borough,AK,0.47437133683424,0.578083264721534,0.16089659,0.534601314189125,0.400559054510904,0.235596817399893,0.44069629300714,0.0948344624413511,0.0269963143207311,0.394105863690214
2150,Alaska,Kodiak Island Borough,AK,0.515476768614852,0.6762141944373,0.309241069,0.550306979749302,0.356328300797167,0.270244223169834,0.491079039726057,0.0995557606948169,0.0314152872777127,0.444231550177448
2164,Alaska,Lake and Peninsula Borough,AK,0.415769341832223,0.539473890143273,0.195307869,0.44319449321761,0.403066404268292,0.207757375396609,0.468772465759406,0.103470133900653,0.0290966519358648,0.34251813963958
2170,Alaska,Matanuska-Susitna Borough,AK,0.4600811432999,0.623045861664965,0.443379043,0.468713865356535,0.384062980555792,0.255442379802581,0.544985755026203,0.113595898565115,0.0359047922000128,0.406313561595523
2180,Alaska,Nome Census Area,AK,0.47518838467985,0.465420947752952,0.195307869,0.434023754731578,0.387640039704167,0.212090062336503,0.488660033061255,0.120093822975235,0.0299630875111243,0.344478706410475
2185,Alaska,North Slope Borough,AK,0.493175035003852,0.601961605187068,0.283342437,0.402066078270002,0.435079877528542,0.202217193639685,0.502945173862414,0.0973799126070331,0.0325837326112512,0.332734740456183
2188,Alaska,Northwest Arctic Borough,AK,0.472502811736659,0.559719083303434,0.255956298,0.387488024571401,0.382898006831042,0.195868687295738,0.505483201738654,0.109302914395036,0.0321686067534889,0.319172202171971
2220,Alaska,Sitka City and Borough,AK,0.500117445349831,0.620991724341576,0.16089659,0.557300108704198,0.342882088741167,0.246378121139523,0.442092361532797,0.0971221402014205,0.0269843135751829,0.411612584677457
2240,Alaska,Southeast Fairbanks Census Area,AK,0.45654531050234,0.660733584724545,0.255956298,0.458608949659509,0.514583276938667,0.213808129724272,0.466210111867665,0.0788432778689954,0.0302715609426742,0.360807762898859
2261,Alaska,Valdez-Cordova Census Area,AK,0.451049861857033,0.651021564172109,0.283342437,0.549391768285892,0.341110059311292,0.264138772063026,0.480784000253847,0.103006901576436,0.0302978671408434,0.432743489834457
2270,Alaska,Wade Hampton Census Area,AK,0.474226337925052,0.515162076225954,0.283342437,0.358269295121305,0.423352193215542,0.186479184007586,0.520500044371503,0.112482332373921,0.0334170909113595,0.301620524267932
2282,Alaska,Yakutat City and Borough,AK,0.465524089982244,0.572395372694988,0.16089659,0.492793251740037,0.350847442986167,0.223800672789951,0.454147194588639,0.103640827096319,0.0277085580836028,0.370723854799016
2290,Alaska,Yukon-Koyukuk Census Area,AK,0.409133235693587,0.446396693704839,0.46319282,0.394318400569074,0.541118216500418,0.22143879293392,0.561573572560507,0.118321300414029,0.0373194123761472,0.348542273049475
4001,Arizona,Apache County,AZ,0.580536822994553,0.3437734636997,0.401895782,0.391050803591849,0.486806352481078,0.225508003375705,0.576671883306176,0.144927089743571,0.0372618901636821,0.349154856760256
4003,Arizona,Cochise County,AZ,0.57795697929834,0.458778323733502,0.380088658,0.516831665223303,0.445655756825828,0.280586394391183,0.542897065468991,0.127047330350385,0.0348465560943948,0.44498860555915
4005,Arizona,Coconino County,AZ,0.592313008311148,0.505792388912349,0.501233137,0.564545440082246,0.491141441077879,0.316076922251582,0.559878620586385,0.119985988789314,0.0369925016654502,0.498397665947223
4007,Arizona,Gila County,AZ,0.491349340479443,0.422725190706104,0.519544993,0.468016504977263,0.446081827827489,0.275174075070463,0.587958057342083,0.145457127045088,0.0386497352373898,0.421413789229311
4009,Arizona,Graham County,AZ,0.504500089621184,0.479829053686844,0.380088658,0.435329981850765,0.467919578136578,0.235890561177603,0.541866103902921,0.118816103655996,0.0352179572045299,0.375736247787085
4011,Arizona,Greenlee County,AZ,0.55737728113955,0.658045111907941,0.380088658,0.436357639216203,0.498275788607078,0.227621705490682,0.52164024422614,0.0898918820594944,0.0347222590565349,0.373648266643166
4012,Arizona,La Paz County,AZ,0.489357649454712,0.406142542793386,0.226763411,0.420501742966973,0.402751835215828,0.215031104725554,0.511367927296423,0.13289246194748,0.0313967074835778,0.343951560714151
4013,Arizona,Maricopa County,AZ,0.531310722012012,0.496056441953259,0.482462274,0.566383363978688,0.437395234450904,0.315951929299254,0.557841118566369,0.129322050616524,0.036372144738505,0.494979183959466
4015,Arizona,Mohave County,AZ,0.45263473403793,0.440430894538287,0.422967629,0.464319581795134,0.451847665143953,0.257540985946706,0.554663201907211,0.13233592250939,0.0358724085221325,0.403446051956758
4017,Arizona,Navajo County,AZ,0.535512913640817,0.421486009388776,0.519544993,0.448284046668104,0.484603871953953,0.263638380969566,0.588105650712027,0.138010374695719,0.0389894891071952,0.405757848753903
4019,Arizona,Pima County,AZ,0.611065461793302,0.444027121609998,0.401895782,0.559958990729507,0.441732335303547,0.30810348742285,0.550225092415174,0.132788092746855,0.0352638123942261,0.485511951268628
4021,Arizona,Pinal County,AZ,0.570749563103454,0.503679796843422,0.46319282,0.440394156319128,0.418167331480584,0.252801432522808,0.57403448455301,0.130645435472312,0.0378172851351376,0.39413749039056
4023,Arizona,Santa Cruz County,AZ,0.630104176260348,0.411913891493598,0.255956298,0.503435445311484,0.426940424264887,0.261204723175515,0.518844522387379,0.12996359930793,0.0322144309570884,0.419374302501947
4025,Arizona,Yavapai County,AZ,0.51051019428269,0.438796673320868,0.537432386,0.514875957958415,0.451634748181078,0.300964525991882,0.584537928679494,0.142249427125973,0.0384809960376385,0.462200971229104
4027,Arizona,Yuma County,AZ,0.577442146771315,0.476095886915545,0.195307869,0.464411584447263,0.360841124325078,0.230488320212037,0.496301832105159,0.124134252717115,0.0303987149904489,0.374090813489224
5001,Arkansas,Arkansas County,AR,0.430278674679759,0.405366876862857,0.46319282,0.488041311902637,0.478557312964153,0.274499417864895,0.562451192491788,0.137099170669565,0.0364797501784765,0.426607904105672
5003,Arkansas,Ashley County,AR,0.467691086227733,0.423101154724262,0.443379043,0.452144101834402,0.413263796306782,0.258795452301282,0.57237383226126,0.146270257374082,0.0369255203693104,0.399384247679842
5005,Arkansas,Baxter County,AR,0.442616508287402,0.487581298755847,0.537432386,0.518034326069278,0.503618631306247,0.292339853058851,0.564325254808994,0.122862481082,0.0374805689473985,0.457044272936353
5007,Arkansas,Benton County,AR,0.625440107078879,0.549121981195047,0.588834438,0.501149401515606,0.502877160593997,0.293826397753418,0.586304995805264,0.117951284367755,0.0397741940991857,0.457453956036066
5009,Arkansas,Boone County,AR,0.418205774779882,0.471837850210732,0.554925679,0.500253144100895,0.519858771274997,0.285048887414505,0.569809287109677,0.123991361784462,0.038009411841845,0.44396164082644
5011,Arkansas,Bradley County,AR,0.485935606340926,0.340364543972276,0.588834438,0.458983811769365,0.454876456587497,0.283795780866462,0.618313268549582,0.169054263250646,0.0407883478294384,0.42282562385207
5013,Arkansas,Calhoun County,AR,0.368173772224802,0.546423511927664,0.537432386,0.447723698879939,0.441669895365247,0.255452911947888,0.570559281509889,0.123325036422168,0.0381186955361294,0.397887205970926
5015,Arkansas,Carroll County,AR,0.546050476929141,0.461426312025595,0.519544993,0.491867278808047,0.507816453987372,0.282533078853629,0.574409177081871,0.125998337959865,0.038190830467386,0.440510481406457
5017,Arkansas,Chicot County,AR,0.426808475879511,0.234640413371136,0.46319282,0.452586586865631,0.444108953943747,0.273902605661447,0.605193820608666,0.192702914040067,0.0379496820525572,0.406595212366385
5019,Arkansas,Clark County,AR,0.464495853941476,0.422969319240984,0.605295189,0.469051320982656,0.457573337384372,0.284218592267705,0.605943485400001,0.149536483682426,0.0404816017457384,0.429599298322205
5021,Arkansas,Clay County,AR,0.370125140970003,0.414585865163414,0.588834438,0.472109618855826,0.528688021491747,0.276639432298034,0.585964405826934,0.134931603498113,0.0391856528064883,0.424568344276309
5023,Arkansas,Cleburne County,AR,0.412625903352483,0.470749332479376,0.588834438,0.46983605219814,0.472072749618247,0.27690682046724,0.589369034521137,0.135292854911331,0.0394743086584952,0.424654577834862
5025,Arkansas,Cleveland County,AR,0.374193435276864,0.448969556656483,0.519544993,0.44032455998488,0.435757473655747,0.25597904717089,0.58134174296269,0.141372382457134,0.0382742709496543,0.393116306322771
5027,Arkansas,Columbia County,AR,0.447050985118868,0.366665603420988,0.572051729,0.48803088188453,0.447958087316372,0.294989999151284,0.604449452076025,0.162176656148521,0.0396608757525686,0.443568044674138
5029,Arkansas,Conway County,AR,0.429624879655776,0.382702506578665,0.652928825,0.452469868609956,0.485825665617247,0.280062980738754,0.618964930414357,0.15572678286488,0.0416798501457036,0.418690233317285
5031,Arkansas,Craighead County,AR,0.498442048879186,0.445722273180602,0.621453202,0.485455685322655,0.504924789315588,0.291282914408154,0.60001957586418,0.136710416054756,0.0404755309698233,0.444448969642703
5033,Arkansas,Crawford County,AR,0.455411195794483,0.553400566072231,0.621453202,0.462570792980625,0.485784527443372,0.272609309990234,0.589335327969254,0.121427003280651,0.0401292469514106,0.421273122386346
5035,Arkansas,Crittenden County,AR,0.484605001585056,0.353571164384859,0.554925679,0.448337123751595,0.485952793172,0.270723528577296,0.60383919652233,0.155068146877436,0.0398799229734914,0.40921434797759
5037,Arkansas,Cross County,AR,0.425188062499858,0.461733072777504,0.572051729,0.441621149110589,0.490892049889622,0.260089399217854,0.588942354191293,0.132440448012236,0.0395216880802048,0.399935616603808
5039,Arkansas,Dallas County,AR,0.4192195805769,0.370798269653494,0.519544993,0.472618052418922,0.482757227023372,0.276209207542226,0.584423735252073,0.14831925694867,0.0382108976712243,0.422269142452804
5041,Arkansas,Desha County,AR,0.43602919236738,0.342395097198808,0.46319282,0.455930162082549,0.467235611143247,0.264298630715377,0.579691041952878,0.154156228734418,0.0373179345989315,0.404361690011374
5043,Arkansas,Drew County,AR,0.432858717623679,0.4170355636821,0.501233137,0.460696637572602,0.428885705641872,0.268765384298078,0.583389072935708,0.14871983962736,0.0380395577452779,0.411367842274249
5045,Arkansas,Faulkner County,AR,0.491417334951327,0.524835345395482,0.605295189,0.513385323489516,0.461597156025079,0.301337587509851,0.586961827154775,0.128881712737224,0.0394948025606968,0.464659735415314
5047,Arkansas,Franklin County,AR,0.412477115731929,0.470364838400888,0.621453202,0.46134461300929,0.498257164409872,0.274645201695404,0.595314638885517,0.132962948838513,0.0402420653616715,0.420237082062642
5049,Arkansas,Fulton County,AR,0.273798599967084,0.486982246418565,0.637325836,0.466575594406859,0.503103304482122,0.273532571200079,0.586255634626178,0.129513620419162,0.0396373749536735,0.419679574104139
5051,Arkansas,Garland County,AR,0.501350335035772,0.374492509329991,0.554925679,0.516592452312447,0.491319758798008,0.305812433588762,0.591980065174857,0.14890281745074,0.0389502445631075,0.466128701047777
5053,Arkansas,Grant County,AR,0.398881343032834,0.617848131205201,0.501233137,0.44558809944406,0.443169659252247,0.247082530815888,0.554508819073403,0.10960324431535,0.0371349470370038,0.391400842878707
5055,Arkansas,Greene County,AR,0.39500270848835,0.547219971408558,0.621453202,0.452450929868027,0.499618197002247,0.265174655201231,0.5860848938438,0.119986412264011,0.0399213733191897,0.410315304308408
5057,Arkansas,Hempstead County,AR,0.523657457325971,0.418199018174881,0.637325836,0.429497796581425,0.452756695776372,0.267827611152528,0.623583201786584,0.154694109875064,0.0421206228665742,0.400279158101051
5059,Arkansas,Hot Spring County,AR,0.412176802658827,0.505317665326718,0.519544993,0.422584255458672,0.465083506446247,0.242989293713168,0.575007919898548,0.125342415323303,0.0383880477124757,0.377981313285456
5061,Arkansas,Howard County,AR,0.509176908634743,0.406946316626838,0.588834438,0.459619687880425,0.455022514978372,0.279884534624838,0.60894809775349,0.152777695280073,0.0405718453504266,0.42228217471972
5063,Arkansas,Independence County,AR,0.430344237178458,0.4637861256748,0.683381924,0.484872481522648,0.490704833531747,0.29547987394945,0.609397079045511,0.140009900204465,0.0414646411193194,0.446802550356718
5065,Arkansas,Izard County,AR,0.381088623748497,0.444456933560262,0.668276495,0.464102482855826,0.495256641091747,0.282053398289213,0.607739472871627,0.141564886454431,0.041232554853704,0.42639389470132
5067,Arkansas,Jackson County,AR,0.368912845871048,0.369721120145324,0.712913036,0.437110639061048,0.513800424329497,0.274815620014069,0.628709519869837,0.156643779713655,0.0428529781358764,0.407755115480886
5069,Arkansas,Jefferson County,AR,0.482019164866166,0.370173741168055,0.554925679,0.491918151086573,0.47241936409616,0.293918675241787,0.597495080416458,0.154172381567424,0.0392720199530868,0.445596845652955
5071,Arkansas,Johnson County,AR,0.495055190172464,0.457542981611398,0.621453202,0.466791960727534,0.493177692984622,0.28115468443429,0.602312610517301,0.136743483472537,0.040712340544806,0.428500733718905
