fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
1061,Alabama,Geneva County,AL,0.512748015272,0.418804152496,0.605295188966,0.438135394438,0.4032395953,0.272510259078038,0.621977275831799,0.163715628589148,0.0414575070664584,0.406265190874228
1063,Alabama,Greene County,AL,0.473628967483,0.334651584627,0.422967628969,0.39669965607,0.451357785086,0.231191274553396,0.582786677567981,0.157094040485521,0.0373695482443343,0.353667172528894
1065,Alabama,Hale County,AL,0.539369864298,0.353539920828,0.443379042641,0.414859462541,0.408411389381,0.246848175601922,0.59501637998079,0.165922132137071,0.0381617377337168,0.374153378163435
1067,Alabama,Henry County,AL,0.393225670646,0.443125846746,0.519544992928,0.428059125902,0.427797727766,0.251082019659411,0.586559202844548,0.144493939958483,0.0386282370966147,0.384322028288217
1069,Alabama,Houston County,AL,0.526910470431,0.443916313123,0.519544992928,0.43618988984,0.451178001181,0.257643309453359,0.590667769828103,0.140236894422895,0.0391480576188596,0.395542656495918
1071,Alabama,Jackson County,AL,0.454125811095,0.466150521766,0.554925678672,0.411197752919,0.51011889085,0.241749306144004,0.587914949505148,0.127243790625189,0.0396055082907339,0.373407260004563
1073,Alabama,Jefferson County,AL,0.621216068863,0.429392135643,0.727359886946,0.483210716574,0.507275574303,0.306125236804383,0.633523277328851,0.147872114025535,0.0436069958832345,0.455779466045413
1075,Alabama,Lamar County,AL,0.507530158249,0.355117402364,0.519544992928,0.435791325265,0.491817436349,0.260024372253028,0.596671749018663,0.150617095659857,0.0392705535524021,0.395801032166026
1077,Alabama,Lauderdale County,AL,0.514198779083,0.456581099838,0.443379042641,0.466941867389,0.506709771941,0.259175866629036,0.555049535562681,0.121124446129443,0.0364510318615791,0.40929647900401
1079,Alabama,Lawrence County,AL,0.500402612227,0.527811257291,0.482462274156,0.372291275789,0.45659280016,0.214475345946402,0.576095546402108,0.120820025539648,0.0385747022771185,0.335376781878892
1081,Alabama,Lee County,AL,0.50748800337,0.501459333194,0.463192819939,0.42578445064,0.47123746628,0.240545566405966,0.564946808283863,0.121131036107679,0.0374387812400619,0.378141301848376
1083,Alabama,Limestone County,AL,0.445601395617,0.496111253957,0.482462274156,0.43303571508,0.521218501881,0.242333940053005,0.559616520333053,0.11504606843146,0.0372968325152724,0.382464404619156
1085,Alabama,Lowndes County,AL,0.533373394671,0.328861065322,0.401895782437,0.363657918948,0.466710534728,0.211929007015218,0.582770224358903,0.153210665041985,0.0374852673785559,0.325551718824246
1087,Alabama,Macon County,AL,0.521353983746,0.384552849498,0.482462274156,0.436549041202,0.452419355382,0.257195255408155,0.589155469681,0.149963936681854,0.0384552975390815,0.393474859464224
1089,Alabama,Madison County,AL,0.514839137718,0.510479955301,0.463192819939,0.530782620721,0.548366028019,0.286238723806884,0.539276744626766,0.107417513603841,0.0356546299880188,0.458403414494016
1091,Alabama,Marengo County,AL,0.578977431739,0.366316582351,0.422967628969,0.430507268662,0.391185225293,0.254434541945105,0.591011024589381,0.165598384512036,0.0376987677165473,0.386862976334981
1093,Alabama,Marion County,AL,0.533557859132,0.431254336479,0.50123313661,0.42655112503,0.490175679078,0.249019732288232,0.583798090488492,0.133567721976487,0.0387398775225883,0.385171904719444
1095,Alabama,Marshall County,AL,0.62844919163,0.437905635132,0.588834438398,0.452410527885,0.492392587462,0.27489313438091,0.6076187830244,0.13908894745629,0.0409830243539641,0.418529467606209
1097,Alabama,Mobile County,AL,0.538938444694,0.428424309317,0.683381924182,0.448190809727,0.406954825317,0.285873889481745,0.637839695231312,0.166797972304105,0.0431889745446918,0.421307342041297
1099,Alabama,Monroe County,AL,0.527170671911,0.373909236062,0.50123313661,0.452489438692,0.384560975816,0.274356463892085,0.606326778996568,0.172034637622128,0.0391541130758639,0.4116906447297
1101,Alabama,Montgomery County,AL,0.613060084374,0.429400801716,0.50123313661,0.486669018267,0.514861578196,0.281594162063428,0.578615345324773,0.129544179555145,0.0383471567653699,0.438223794846715
1103,Alabama,Morgan County,AL,0.567681435669,0.486817336944,0.482462274156,0.450012338757,0.528720257988,0.254594115226748,0.565749187966655,0.11586572992524,0.0377479507854321,0.401640537503054
1105,Alabama,Perry County,AL,0.523518794654,0.338465784033,0.443379042641,0.408154377834,0.422658106439,0.242812931162512,0.594904634984133,0.166035340321302,0.0381550985200626,0.36794151510322
1107,Alabama,Pickens County,AL,0.536741100666,0.394224502099,0.443379042641,0.419183428961,0.472021821756,0.241830287094776,0.576908032109435,0.140196626244899,0.0376263487362137,0.374519966334014
1109,Alabama,Pike County,AL,0.521904069218,0.403644406825,0.422967628969,0.479539124949,0.427401086405,0.272281682695053,0.567798681127448,0.146075341746878,0.0364064777587429,0.421689308199833
1111,Alabama,Randolph County,AL,0.556474473362,0.373423763952,0.482462274156,0.444392400302,0.433290222148,0.264688955162864,0.595619895801518,0.157558170328838,0.0387103267307067,0.402427246286922
1113,Alabama,Russell County,AL,0.540393837914,0.449584766922,0.50123313661,0.420218602132,0.472551568236,0.245813294038296,0.584965284238133,0.133486888234662,0.0388549583510102,0.380077083327087
1115,Alabama,St. Clair County,AL,0.516232659623,0.517756418524,0.588834438398,0.41614017849,0.496687952317,0.247504223782922,0.594761661036942,0.123544123971328,0.0404725366490391,0.381753640768463
1117,Alabama,Shelby County,AL,0.454445599953,0.565963906205,0.519544992928,0.490912344062,0.530393262703,0.271042899173542,0.552120765452397,0.106096563217705,0.0370590435140544,0.430967724276783
1119,Alabama,Sumter County,AL,0.520604424119,0.32068250156,0.422967628969,0.450036892449,0.43687533629,0.263097005310888,0.584612083420923,0.165053910981624,0.0371161523396223,0.400629225310192
1121,Alabama,Talladega County,AL,0.440132874548,0.434508044525,0.519544992928,0.396411545944,0.471040024255,0.233576184663794,0.589226492148619,0.137729018893327,0.0391868685925277,0.358838487344871
1123,Alabama,Tallapoosa County,AL,0.535272779932,0.376769223903,0.401895782437,0.453013688067,0.414752411271,0.259490308606572,0.572808980041667,0.154072100392383,0.0364449416656838,0.399754803991621
1125,Alabama,Tuscaloosa County,AL,0.483127661155,0.472147079292,0.572051728978,0.465709155955,0.504388220737,0.272989617672521,0.586180482350017,0.128372824909385,0.0393888413159395,0.421647366935632
1127,Alabama,Walker County,AL,0.521931436947,0.417771134116,0.519544992928,0.422090225245,0.47141327996,0.250305516854448,0.593014246442593,0.141472903440648,0.0393304945583387,0.383589687206303
1129,Alabama,Washington County,AL,0.497381464204,0.428169236491,0.537432386462,0.39473409026,0.396440044045,0.240513042503461,0.609303955341282,0.157486941077483,0.0402872179998091,0.362512127621278
1131,Alabama,Wilcox County,AL,0.609774965938,0.316464500712,0.443379042641,0.411441604497,0.41373829283,0.249323416804946,0.605975220006619,0.175816879100918,0.0387478559180027,0.37468620697142
1133,Alabama,Winston County,AL,0.492055146956,0.424346924724,0.519544992928,0.454666883943,0.493618791523,0.264885499590072,0.582592462624306,0.135329248127922,0.038600961511497,0.408923141484818
2013,Alaska,Aleutians East Borough,AK,0.100285147281,0.734802950679,0.195307869237,0.565096766929,0.398496744358,0.219796281601439,0.388953351823113,0.0766326777494669,0.0230529795021244,0.361965678737826
2016,Alaska,Aleutians West Census Area,AK,0.315169765316,0.746753464129,0.195307869237,0.534816328743,0.574764004202,0.215001971904188,0.402010859334671,0.0616776250198139,0.0255202298804558,0.370019746611194
2020,Alaska,Anchorage Municipality,AK,0.557555697444,0.58785860696,0.160896590485,0.50471283578,0.385711058364,0.229392694320177,0.454501407648303,0.0961854839243138,0.0281482931711929,0.384876075433347
2050,Alaska,Bethel Census Area,AK,0.437391650699,0.399387065478,0.309241068631,0.442496528598,0.357473928988,0.240425036135762,0.543337677467258,0.153629938888687,0.03347156477045,0.374043567307893
2060,Alaska,Bristol Bay Borough,AK,0.484594621948,0.657144919223,0.226763411386,0.597600070543,0.460445471468,0.263078898946038,0.440225682548857,0.0823060251501309,0.0277240699910746,0.44425817278401
2068,Alaska,Denali Borough,AK,0.319651789592,0.746475571077,0.380088658229,0.585864218578,0.494708847244,0.272282105070482,0.464752917888314,0.0796600788813114,0.0302938912362736,0.451658182514893
2070,Alaska,Dillingham Census Area,AK,0.554529584327,0.49072100035,0.255956298252,0.454300901082,0.384973453013,0.232549123065695,0.511883473072224,0.121750502933819,0.0320520534130183,0.375429646301204
2090,Alaska,Fairbanks North Star Borough,AK,0.473240436675,0.625536888254,0.401895782437,0.489798951805,0.518544578833,0.251980471012057,0.514456942146287,0.0922188316964025,0.0340538885017789,0.412209609162118
2100,Alaska,Haines Borough,AK,0.432541445648,0.535923334232,0.160896590485,0.556619017053,0.371378995671,0.246559569397003,0.442959298628358,0.10585297482586,0.0265406870703313,0.406096093002372
2105,Alaska,Hoonah-Angoon Census Area,AK,0.260728681572,0.516938179377,0.160896590485,0.549853618188,0.391226311914,0.233362149599984,0.424407773052419,0.10445027839398,0.0248161187046254,0.379628909090004
2110,Alaska,Juneau City and Borough,AK,0.522044829042,0.646931085302,0.160896590485,0.595137290458,0.399627753973,0.254664128392484,0.427908202822414,0.0856933445116676,0.0263798806371206,0.431724407739572
2122,Alaska,Kenai Peninsula Borough,AK,0.424323770095,0.536754671691,0.482462274156,0.486778427189,0.368567146404,0.274770670169554,0.564467640351839,0.134280031852931,0.0368560703613501,0.427156828583509
2130,Alaska,Ketchikan Gateway Borough,AK,0.492528098215,0.579312377377,0.160896590485,0.569205581973,0.332382707259,0.254583149649511,0.447260458632655,0.105505541586573,0.0269588363957293,0.421074746705772
2150,Alaska,Kodiak Island Borough,AK,0.535549350891,0.642639349598,0.309241068631,0.560868702511,0.409526908674,0.274294999484856,0.489053852099149,0.0969635244296572,0.0313564955277436,0.452546905936245
2164,Alaska,Lake and Peninsula Borough,AK,0.454612933721,0.511083941931,0.195307869237,0.485000753688,0.456308975853,0.224070181497378,0.461999656275837,0.099632890090781,0.0286848338970215,0.371491859448092
2170,Alaska,Matanuska-Susitna Borough,AK,0.444561643707,0.58236544547,0.443379042641,0.430558389331,0.413567228567,0.237364947648736,0.551295604801831,0.115450689389121,0.0364209510008471,0.376213699285264
2180,Alaska,Nome Census Area,AK,0.35136238522,0.439548884877,0.195307869237,0.478790902672,0.400759119043,0.226139911337768,0.472314553337884,0.121654292118803,0.0283876429155644,0.364725807761052
2185,Alaska,North Slope Borough,AK,0.538524151002,0.598886063,0.283342437164,0.454148004354,0.485176725708,0.223898039890856,0.493006768155546,0.0912672388573672,0.0319775577505136,0.371822877107056
2188,Alaska,Northwest Arctic Borough,AK,0.22904604329,0.513631451496,0.255956298252,0.420390268662,0.429090278655,0.202192554428095,0.480963926856881,0.107878133985031,0.0301029323713872,0.327904250496773
2195,Alaska,Petersburg Census Area,AK,0.484655798569,0.671319190692,0.160896590485,0.60591689773,0.371533545505,0.255806323719511,0.422180541057464,0.0859009337698604,0.0258444029208821,0.43225499573757
2198,Alaska,Prince of Wales-Hyder Census Area,AK,0.493753888609,0.514282249956,0.160896590485,0.534993719233,0.361242756238,0.245156637796019,0.458242085808952,0.11219832002416,0.0275753541941286,0.402812102605911
2220,Alaska,Sitka City and Borough,AK,0.516659991933,0.629586304106,0.160896590485,0.608534553541,0.324266955954,0.266501785889026,0.437940268696789,0.0986337041996263,0.0265139423245888,0.44465176398746
2230,Alaska,Skagway Municipality,AK,0.209060886358,0.768049308068,0.160896590485,0.736538511994,0.380626171468,0.25655251763844,0.348321932201327,0.0719755989462999,0.0189615749717179,0.421139977606729
2240,Alaska,Southeast Fairbanks Census Area,AK,0.440125802362,0.632897969095,0.255956298252,0.497314195122,0.485881878344,0.23053938197772,0.463568875047222,0.0845460968459694,0.0297326379380966,0.386325858717541
2261,Alaska,Valdez-Cordova Census Area,AK,0.429190028028,0.632707104297,0.283342437164,0.618442547778,0.342103700971,0.290134351790808,0.469137113598071,0.105172012983041,0.0291089406677532,0.473496234336701
2270,Alaska,Wade Hampton Census Area,AK,0.250820817966,0.475142092013,0.283342437164,0.37283088281,0.486016835973,0.186511583270176,0.500257869907266,0.107685609071961,0.0319220660359231,0.302158368388124
2275,Alaska,Wrangell City and Borough,AK,0.425505821725,0.430062857799,0.160896590485,0.564672844002,0.360900492516,0.260680760858157,0.46164918966288,0.129408034370517,0.0268643264502,0.418771842539102
2282,Alaska,Yakutat City and Borough,AK,0.413614266642,0.579307355363,0.160896590485,0.513613289646,0.444244650094,0.221870438543565,0.431979551573687,0.0883669062527408,0.0265941734750698,0.372634670900294
2290,Alaska,Yukon-Koyukuk Census Area,AK,0.446012910081,0.427937236061,0.463192819939,0.470366742506,0.514960252539,0.262381110174688,0.557822410608338,0.125883211592366,0.0365730508784146,0.411628865772106
4001,Arizona,Apache County,AZ,0.390235552913,0.3476561248,0.401895782437,0.379766539559,0.48170549749,0.215087626159767,0.566368028129953,0.144026007640469,0.0364135677449118,0.333260259750563
4003,Arizona,Cochise County,AZ,0.474212311543,0.465869901063,0.380088658229,0.506930309567,0.465596867803,0.26916470643114,0.530969842109166,0.1212737784805,0.0340934086663387,0.428697518395432
4005,Arizona,Coconino County,AZ,0.469937910359,0.534356229456,0.50123313661,0.554066406854,0.510660406303,0.301478959113906,0.544120624142707,0.111768045659963,0.0360000830695912,0.479037741553298
4007,Arizona,Gila County,AZ,0.423340627442,0.43823591999,0.519544992928,0.487060695123,0.475399739612,0.279304328833669,0.573448713128319,0.135618128141528,0.0377397817298857,0.431936263274304
4009,Arizona,Graham County,AZ,0.486482427913,0.464784993478,0.380088658229,0.422341660715,0.48570148331,0.22895766476557,0.542114799610244,0.118291793234032,0.0352798869034177,0.36465379477609
4011,Arizona,Greenlee County,AZ,0.469114954027,0.60905192624,0.380088658229,0.451812451185,0.485508776258,0.234461853884658,0.518936238409805,0.0968148568282171,0.0342084385388337,0.382016706058556
4012,Arizona,La Paz County,AZ,0.409435209813,0.431781884653,0.226763411386,0.480033228099,0.456501968941,0.231471004750847,0.482197879649926,0.115574935753914,0.0296799231652196,0.375658922953332
4013,Arizona,Maricopa County,AZ,0.487429823021,0.501692332623,0.482462274156,0.505873055401,0.558172793439,0.27631127026476,0.54620673569129,0.108585398456194,0.0363002924544975,0.440450579175177
4015,Arizona,Mohave County,AZ,0.375617288651,0.440525759976,0.422967628969,0.448937453535,0.503367714412,0.244143294498392,0.54382474123282,0.122166413057579,0.0354007022268494,0.385633846143154
4017,Arizona,Navajo County,AZ,0.505199266834,0.401235889764,0.519544992928,0.43634169235,0.489901108562,0.257351971452227,0.589794594383612,0.140910777268859,0.0390444550815915,0.394953532492438
4019,Arizona,Pima County,AZ,0.474508631442,0.470813778473,0.401895782437,0.517025749112,0.466257888087,0.276862039453918,0.535489847322755,0.121982770750783,0.034517828478811,0.439732682149359
4021,Arizona,Pinal County,AZ,0.382332227943,0.520254791964,0.463192819939,0.382648997114,0.486531025705,0.214125121171819,0.559586259958304,0.115207625212407,0.0372946596534853,0.337823571128922
4023,Arizona,Santa Cruz County,AZ,0.492955889927,0.401861824342,0.255956298252,0.44587845804,0.473647991203,0.226447114812691,0.507867358759853,0.121395857170041,0.0317335102026872,0.365199803474184
4025,Arizona,Yavapai County,AZ,0.462831997727,0.452828536591,0.537432386462,0.495984659376,0.489242343016,0.285650180490858,0.575925434569358,0.13172193178257,0.0381716305945354,0.442473576777128
4027,Arizona,Yuma County,AZ,0.447455321138,0.461113095493,0.195307869237,0.433353755083,0.422617984743,0.208693182351643,0.481576956248301,0.113960071431072,0.0296661932221399,0.34075391993175
5001,Arkansas,Arkansas County,AR,0.539092057547,0.433157300272,0.463192819939,0.523199009401,0.442317467304,0.297116194001006,0.567883708994726,0.139597410042553,0.0368003118665281,0.461377043322924
5003,Arkansas,Ashley County,AR,0.541666228934,0.435421393445,0.443379042641,0.476750109844,0.46134489259,0.269462445344094,0.565206886753034,0.133661396779079,0.0367945747177884,0.420818903378252
5005,Arkansas,Baxter County,AR,0.469843223754,0.475633836498,0.537432386462,0.523805376964,0.572159018695,0.292558968213466,0.55852608827567,0.114035197772045,0.0373144316200604,0.461332865177645
5007,Arkansas,Benton County,AR,0.482310205686,0.541305959812,0.588834438398,0.481495303881,0.560931924159,0.275978707022065,0.573170090751856,0.110071923576016,0.0389703636883584,0.433184133213956
5009,Arkansas,Boone County,AR,0.570987761545,0.448695578502,0.554925678672,0.487249417102,0.525352113666,0.285243474229372,0.58541573210268,0.128001709256155,0.0392231464218022,0.441777030589341
5011,Arkansas,Bradley County,AR,0.57070240378,0.382770861352,0.588834438398,0.495944033716,0.487743636447,0.301265080289358,0.607457817431626,0.151206968573089,0.0404388765194323,0.45563712065837
5013,Arkansas,Calhoun County,AR,0.465618876035,0.534000995658,0.537432386462,0.461756747897,0.445334681821,0.266082857134812,0.576240322088731,0.125264442109733,0.0385045746109706,0.413822798415506
5015,Arkansas,Carroll County,AR,0.523323038612,0.453317363329,0.519544992928,0.509111454389,0.504372651863,0.291132205435862,0.571843754301814,0.127841449689399,0.0378722383895381,0.453629686299642
5017,Arkansas,Chicot County,AR,0.476193386864,0.276274891728,0.463192819939,0.478946906463,0.469896474658,0.283269278148873,0.591441920443339,0.171578895125795,0.0375915900417543,0.427651329640773
5019,Arkansas,Clark County,AR,0.525008227906,0.458471926752,0.605295188966,0.486962597208,0.476212512944,0.292155209932053,0.599954106551765,0.138724747678442,0.0403228753680811,0.445728350815911
5021,Arkansas,Clay County,AR,0.451410704515,0.384714821844,0.588834438398,0.495454041842,0.508649858889,0.29499911156319,0.595411656077004,0.145294228322952,0.039580555460645,0.449030293794788
5023,Arkansas,Cleburne County,AR,0.502220238865,0.464266514969,0.588834438398,0.502153275193,0.500929830059,0.295308275947842,0.588083938782122,0.131602934944844,0.0394424036544326,0.454788109165231
5025,Arkansas,Cleveland County,AR,0.523403986326,0.437753850671,0.519544992928,0.451854495042,0.498877052104,0.263232013675311,0.582559245428872,0.131922556404643,0.0387348178599079,0.407409155083647
5027,Arkansas,Columbia County,AR,0.435399899648,0.395751914722,0.572051728978,0.515112234112,0.475265598013,0.304204667336566,0.590559973519136,0.148610344274393,0.0389098304726757,0.463136840780201
5029,Arkansas,Conway County,AR,0.499280076203,0.396308715438,0.652928825399,0.459983475724,0.527556840895,0.282627764066776,0.614430254525837,0.14436640616475,0.0416763819801469,0.426174309122959
5031,Arkansas,Craighead County,AR,0.499340214262,0.457944940029,0.621453202406,0.474503035422,0.559440987541,0.281426521637933,0.593097410615395,0.125048922774455,0.0403053483624017,0.433553339381414
5033,Arkansas,Crawford County,AR,0.545837993551,0.528691802648,0.621453202406,0.461272514325,0.52753927648,0.273733941536675,0.593432153522613,0.11923476762427,0.0405579795557758,0.42329378298737
5035,Arkansas,Crittenden County,AR,0.459776139936,0.39378996662,0.554925678672,0.443736345924,0.508036772609,0.263337608851843,0.593455125483334,0.141167332531576,0.0395045382872566,0.402649088414745
5037,Arkansas,Cross County,AR,0.557107186193,0.471397786024,0.572051728978,0.455772803903,0.484361616431,0.27126769524128,0.595181838227919,0.132574980096185,0.0400367611092468,0.416803628141274
5039,Arkansas,Dallas County,AR,0.56721319008,0.383543293001,0.519544992928,0.516966544528,0.490658846534,0.30325934599427,0.586613097509339,0.1447055139354,0.0384877252007413,0.465512204855164
5041,Arkansas,Desha County,AR,0.503441436278,0.379808655006,0.463192819939,0.504658033265,0.472729106262,0.2881914455688,0.571062831803706,0.144397864563667,0.0369024604580572,0.445347003979469
5043,Arkansas,Drew County,AR,0.495251424503,0.429356764467,0.50123313661,0.476293343497,0.464939235594,0.275453881186447,0.578328219252516,0.138556684685227,0.0379854658928749,0.425427045855636
5045,Arkansas,Faulkner County,AR,0.491858773279,0.530903083176,0.605295188966,0.497668762363,0.52448398632,0.289035448315614,0.580778763254567,0.117873589448706,0.0393828011769228,0.449834472285346
5047,Arkansas,Franklin County,AR,0.463850636645,0.445023079973,0.621453202406,0.471452912197,0.488406796179,0.283780397695695,0.60192734068236,0.139859893037135,0.0405545677903526,0.431671694623047
5049,Arkansas,Fulton County,AR,0.517664826195,0.441628557317,0.637325835512,0.496716178072,0.510334081946,0.299729619048621,0.603422300864085,0.137687799487661,0.0407914676866912,0.456281649661757
5051,Arkansas,Garland County,AR,0.516475361877,0.405439470352,0.554925678672,0.501296194459,0.52308647838,0.293632239613093,0.585745997792746,0.135973831801965,0.0389290798868641,0.452147671263392
5053,Arkansas,Grant County,AR,0.492488474464,0.585235366591,0.50123313661,0.445456899019,0.531109262618,0.247247246892341,0.555041907391797,0.102604837610902,0.0374315706421378,0.39432360671973
5055,Arkansas,Greene County,AR,0.497477760906,0.511280922528,0.621453202406,0.421267502164,0.549525364953,0.250883788458874,0.595545080430165,0.118475560815546,0.04084695450978,0.387391729219136
5057,Arkansas,Hempstead County,AR,0.479218475759,0.442134657418,0.637325835512,0.452094266252,0.461527735326,0.27732132620657,0.61341482719002,0.147216955914064,0.041422897089461,0.417877594375515
5059,Arkansas,Hot Spring County,AR,0.517828252956,0.483235731315,0.519544992928,0.44014063448,0.492477218399,0.25468881407724,0.578653262446762,0.124912251498613,0.0386839085433545,0.396436502082757
5061,Arkansas,Howard County,AR,0.556533395958,0.419232548215,0.588834438398,0.486844743225,0.471232225287,0.294305672217321,0.604516483566722,0.146700650937313,0.0403599208730528,0.446641616420687
5063,Arkansas,Independence County,AR,0.551355640851,0.456684773135,0.683381924182,0.478320288276,0.547234342414,0.292656624316712,0.611842381537962,0.131902549936214,0.0419802925771955,0.444529374128861
5065,Arkansas,Izard County,AR,0.485535510591,0.427510106445,0.66827649466,0.516243915777,0.497861251406,0.314595854915568,0.609393825866343,0.144881671874394,0.0411639833935777,0.475122962368151
5067,Arkansas,Jackson County,AR,0.521760348544,0.394883369095,0.712913036477,0.440048766645,0.554472115854,0.276382388848628,0.628072181535266,0.143856982958842,0.0432543023169505,0.413205646845729
5069,Arkansas,Jefferson County,AR,0.490696660448,0.402314199829,0.554925678672,0.484544944806,0.480130123872,0.287261356282504,0.592847700428527,0.145314139040683,0.0392203693044901,0.438535808894518
