fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM
1049,Alabama,DeKalb County,AL,0.450813957155,0.456325540503,0.652928825399,0.423569401856,0.492465292958
1051,Alabama,Elmore County,AL,0.476659509607,0.487839511725,0.443379042641,0.46116552392,0.470167994358
1053,Alabama,Escambia County,AL,0.477167960554,0.360729856845,0.519544992928,0.434116331911,0.388522964561
1055,Alabama,Etowah County,AL,0.552087595666,0.451655221148,0.588834438398,0.467140632147,0.450270896556
1057,Alabama,Fayette County,AL,0.517951218534,0.402453904993,0.443379042641,0.427436164607,0.495371516852
1059,Alabama,Franklin County,AL,0.565111465603,0.442465547904,0.463192819939,0.443848420115,0.543983877308
1061,Alabama,Geneva County,AL,0.541673191524,0.409159790686,0.605295188966,0.449666568542,0.445254228535
1063,Alabama,Greene County,AL,0.365708400897,0.272782659608,0.422967628969,0.4025357808,0.422688957264
1065,Alabama,Hale County,AL,0.454966880301,0.35360880689,0.443379042641,0.42249851691,0.454757170761
1067,Alabama,Henry County,AL,0.453962122206,0.437065542013,0.519544992928,0.45244786152,0.450234425651
1069,Alabama,Houston County,AL,0.488392716619,0.411663558636,0.519544992928,0.471932638267,0.447385362123
1071,Alabama,Jackson County,AL,0.447490954973,0.454810556615,0.554925678672,0.46334196211,0.474361286516
1073,Alabama,Jefferson County,AL,0.600253406298,0.414222821396,0.727359886946,0.514991571689,0.553671179972
1075,Alabama,Lamar County,AL,0.587566642761,0.359920857153,0.519544992928,0.435763356822,0.499546240778
1077,Alabama,Lauderdale County,AL,0.481972844401,0.467149252455,0.443379042641,0.493353060633,0.513164488621
1079,Alabama,Lawrence County,AL,0.482790862296,0.46316456246,0.482462274156,0.405992429759,0.499036095596
1081,Alabama,Lee County,AL,0.473958318259,0.474593004359,0.463192819939,0.459328301784,0.457025871386
1083,Alabama,Limestone County,AL,0.428983186487,0.451529744463,0.482462274156,0.444222793969,0.519312327489
1085,Alabama,Lowndes County,AL,0.505248536279,0.270015907857,0.401895782437,0.399390539827,0.440641396011
1087,Alabama,Macon County,AL,0.497385922324,0.401641763696,0.482462274156,0.45422121949,0.424127852066
1089,Alabama,Madison County,AL,0.467822247318,0.483787325682,0.463192819939,0.560351215644,0.566220365424
1091,Alabama,Marengo County,AL,0.52944341918,0.299067128174,0.422967628969,0.451416346194,0.442256392465
1093,Alabama,Marion County,AL,0.504139020903,0.368577993356,0.50123313661,0.432241050836,0.443558185753
1095,Alabama,Marshall County,AL,0.598335652808,0.408592255278,0.588834438398,0.475508634562,0.527619703355
1097,Alabama,Mobile County,AL,0.505149647567,0.431968946064,0.683381924182,0.477105446294,0.401718768465
1099,Alabama,Monroe County,AL,0.455282292139,0.322905609559,0.50123313661,0.445669086502,0.463614695441
1101,Alabama,Montgomery County,AL,0.59500886872,0.403942708044,0.50123313661,0.51035635078,0.489488592973
1103,Alabama,Morgan County,AL,0.527909967692,0.447988894356,0.482462274156,0.471695346249,0.557382522067
1105,Alabama,Perry County,AL,0.475218561041,0.30166762281,0.443379042641,0.425238652753,0.384325292845
1107,Alabama,Pickens County,AL,0.533780840563,0.366115926403,0.443379042641,0.463893183522,0.44062212049
1109,Alabama,Pike County,AL,0.413872015741,0.425148861394,0.422967628969,0.471751820262,0.432102894523
1111,Alabama,Randolph County,AL,0.543007008765,0.425947914357,0.482462274156,0.450900529728,0.441992914869
1113,Alabama,Russell County,AL,0.475538835216,0.437380090747,0.50123313661,0.431055650166,0.437456298374
1115,Alabama,St. Clair County,AL,0.481786618598,0.493177265818,0.588834438398,0.430210341686,0.50423988907
1117,Alabama,Shelby County,AL,0.452527542722,0.57153419926,0.519544992928,0.500718211068,0.510494564369
1119,Alabama,Sumter County,AL,0.386368943473,0.340789515958,0.422967628969,0.465631497932,0.433411471908
1121,Alabama,Talladega County,AL,0.455043890931,0.397452176876,0.519544992928,0.406766282725,0.480435045612
1123,Alabama,Tallapoosa County,AL,0.529056156599,0.427866395685,0.401895782437,0.468640391984,0.434244001301
1125,Alabama,Tuscaloosa County,AL,0.476442645027,0.493690028198,0.572051728978,0.481318848245,0.501991862267
1127,Alabama,Walker County,AL,0.534395085018,0.404962179175,0.519544992928,0.461270180038,0.487033149211
1129,Alabama,Washington County,AL,0.568547568807,0.428295440717,0.537432386462,0.428691221666,0.370969316586
1131,Alabama,Wilcox County,AL,0.430365707436,0.272571785673,0.443379042641,0.419034061674,0.409788325259
1133,Alabama,Winston County,AL,0.524239803557,0.411312661516,0.519544992928,0.462165454835,0.491963143614
2013,Alaska,Aleutians East Borough,AK,0.15869098524,0.756290193124,0.195307869237,0.610614974121,0.416833777171
2016,Alaska,Aleutians West Census Area,AK,0.357465518789,0.762561659992,0.195307869237,0.552863343964,0.573512421677
2020,Alaska,Anchorage Municipality,AK,0.542391725463,0.580076794343,0.160896590485,0.552851721484,0.387314200464
2050,Alaska,Bethel Census Area,AK,0.400627277778,0.434407520554,0.309241068631,0.459258201093,0.420913940231
2060,Alaska,Bristol Bay Borough,AK,0.533501517911,0.71469723085,0.226763411386,0.626997307622,0.358440724603
2068,Alaska,Denali Borough,AK,0.224500225586,0.746120813115,0.380088658229,0.512817772948,0.517316935912
2070,Alaska,Dillingham Census Area,AK,0.504746076333,0.46116277843,0.255956298252,0.544824471106,0.383344110395
2090,Alaska,Fairbanks North Star Borough,AK,0.478685890922,0.620548591128,0.401895782437,0.479550536142,0.509593526768
2100,Alaska,Haines Borough,AK,0.516244250305,0.649173290305,0.160896590485,0.58886679472,0.414766999648
2105,Alaska,Hoonah-Angoon Census Area,AK,0.526595565634,0.525708577252,0.160896590485,0.581161956307,0.408727623511
2110,Alaska,Juneau City and Borough,AK,0.521980031783,0.636147220145,0.160896590485,0.592047524587,0.43608492003
2122,Alaska,Kenai Peninsula Borough,AK,0.423560349922,0.520105579288,0.482462274156,0.533850892925,0.392802417142
2130,Alaska,Ketchikan Gateway Borough,AK,0.477787186485,0.555984801045,0.160896590485,0.602427464781,0.336564691972
2150,Alaska,Kodiak Island Borough,AK,0.484880051182,0.620402486086,0.309241068631,0.578942450825,0.400849256317
2164,Alaska,Lake and Peninsula Borough,AK,0.447923557005,0.506604024126,0.195307869237,0.55103329585,0.448902914227
2170,Alaska,Matanuska-Susitna Borough,AK,0.420258911976,0.562971862567,0.443379042641,0.456645589913,0.419519639177
2180,Alaska,Nome Census Area,AK,0.393253735684,0.435311547596,0.195307869237,0.514387309719,0.439745331157
2185,Alaska,North Slope Borough,AK,0.450208591082,0.61704126188,0.283342437164,0.487979137656,0.485927504914
2188,Alaska,Northwest Arctic Borough,AK,0.267781013736,0.472271708788,0.255956298252,0.466303703884,0.423604118744
2195,Alaska,Petersburg Census Area,AK,0.467257539241,0.520896633544,0.160896590485,0.670149882524,0.341063550124
2198,Alaska,Prince of Wales-Hyder Census Area,AK,0.464570637377,0.488581985772,0.160896590485,0.50718611437,0.398167988932
2220,Alaska,Sitka City and Borough,AK,0.507274964947,0.617014559568,0.160896590485,0.625357160866,0.419523043197
2230,Alaska,Skagway Municipality,AK,0.313729393393,0.834357998783,0.160896590485,0.716250449504,0.381452605371
2240,Alaska,Southeast Fairbanks Census Area,AK,0.448448125275,0.586693744927,0.255956298252,0.518697312392,0.481769624154
2261,Alaska,Valdez-Cordova Census Area,AK,0.434791052855,0.595709345604,0.283342437164,0.657502198809,0.338617428966
2270,Alaska,Wade Hampton Census Area,AK,0.376231226948,0.979667973833,0.283342437164,0.303461483552,0.45946790327
2275,Alaska,Wrangell City and Borough,AK,0.353081468426,0.510336523888,0.160896590485,0.612168210383,0.315386538322
2282,Alaska,Yakutat City and Borough,AK,0.335507487451,0.699243799545,0.160896590485,0.629908498641,0.452377230951
2290,Alaska,Yukon-Koyukuk Census Area,AK,0.334085600555,0.406113533787,0.463192819939,0.502103591737,0.512634727541
4001,Arizona,Apache County,AZ,0.388875394491,0.347575938648,0.401895782437,0.392532482999,0.483330631022
4003,Arizona,Cochise County,AZ,0.460204459591,0.433488605789,0.380088658229,0.530947709955,0.458355228754
4005,Arizona,Coconino County,AZ,0.448467707063,0.486945496807,0.50123313661,0.521521937858,0.502758058182
4007,Arizona,Gila County,AZ,0.454044931282,0.417232077529,0.519544992928,0.492904418284,0.464224381546
4009,Arizona,Graham County,AZ,0.44509231973,0.434219825321,0.380088658229,0.438427439098,0.463129076998
4011,Arizona,Greenlee County,AZ,0.457218325776,0.550798310517,0.380088658229,0.49555534873,0.445851872543
4012,Arizona,La Paz County,AZ,0.329832597397,0.44124841537,0.226763411386,0.482941985489,0.439973174724
4013,Arizona,Maricopa County,AZ,0.476248057848,0.476571226974,0.482462274156,0.535708006359,0.551984711069
4015,Arizona,Mohave County,AZ,0.363414372714,0.418273084545,0.422967628969,0.477972307031,0.506685585132
4017,Arizona,Navajo County,AZ,0.488875656456,0.336289187519,0.519544992928,0.456351771665,0.515985355388
4019,Arizona,Pima County,AZ,0.464771835759,0.433020204444,0.401895782437,0.546653237557,0.449184843086
4021,Arizona,Pinal County,AZ,0.3274929675,0.466783616845,0.463192819939,0.416417736946,0.492400856426
4023,Arizona,Santa Cruz County,AZ,0.45387673678,0.419876550074,0.255956298252,0.51096989278,0.483763849542
4025,Arizona,Yavapai County,AZ,0.474903617778,0.460141419646,0.537432386462,0.530161245052,0.479067800783
4027,Arizona,Yuma County,AZ,0.399901906367,0.439113623158,0.195307869237,0.482699608347,0.40411228266
5001,Arkansas,Arkansas County,AR,0.565150559788,0.393250496121,0.463192819939,0.552165888005,0.452743614075
5003,Arkansas,Ashley County,AR,0.494855187641,0.387244738224,0.443379042641,0.484031327846,0.453514721773
5005,Arkansas,Baxter County,AR,0.448476329298,0.41815363093,0.537432386462,0.541663179586,0.551399740675
5007,Arkansas,Benton County,AR,0.469936636154,0.537614754846,0.588834438398,0.517912620935,0.556253378873
5009,Arkansas,Boone County,AR,0.504017339762,0.451337329926,0.554925678672,0.529780919609,0.523432094268
5011,Arkansas,Bradley County,AR,0.565250914545,0.348142938514,0.588834438398,0.467069832495,0.470002534563
5013,Arkansas,Calhoun County,AR,0.394596555736,0.482703423273,0.537432386462,0.523482354423,0.483508371887
5015,Arkansas,Carroll County,AR,0.501095833763,0.481085055635,0.519544992928,0.506241365793,0.4992116917
5017,Arkansas,Chicot County,AR,0.505493944119,0.266004209749,0.463192819939,0.530273390068,0.445947229484
5019,Arkansas,Clark County,AR,0.518177757216,0.435435113733,0.605295188966,0.503296092518,0.463853752113
5021,Arkansas,Clay County,AR,0.474536308027,0.438938746882,0.588834438398,0.526039727474,0.51052102522
5023,Arkansas,Cleburne County,AR,0.505597166798,0.414850340021,0.588834438398,0.553075999974,0.516660106632
5025,Arkansas,Cleveland County,AR,0.45014754321,0.447680137016,0.519544992928,0.456703559872,0.481070323752
5027,Arkansas,Columbia County,AR,0.441571316974,0.424112600997,0.572051728978,0.526825222161,0.46487839546
5029,Arkansas,Conway County,AR,0.527963035751,0.413809426986,0.652928825399,0.494700755546,0.515663403139
5031,Arkansas,Craighead County,AR,0.468256409475,0.452955489121,0.621453202406,0.518407869052,0.57657641212
5033,Arkansas,Crawford County,AR,0.487446527655,0.467461419085,0.621453202406,0.468926372002,0.504702576379
5035,Arkansas,Crittenden County,AR,0.476830629226,0.427545610157,0.554925678672,0.465319062866,0.506144014522
5037,Arkansas,Cross County,AR,0.578597588761,0.42108954287,0.572051728978,0.492941481584,0.482707515654
5039,Arkansas,Dallas County,AR,0.539997867633,0.437625615832,0.519544992928,0.533583417411,0.455125334373
5041,Arkansas,Desha County,AR,0.445263612307,0.3248658501,0.463192819939,0.527205045589,0.461077641558
5043,Arkansas,Drew County,AR,0.552157963522,0.402924628389,0.50123313661,0.497462132599,0.471832076074
5045,Arkansas,Faulkner County,AR,0.499202598485,0.532157046404,0.605295188966,0.507573604561,0.527085559253
5047,Arkansas,Franklin County,AR,0.481339434671,0.458424223163,0.621453202406,0.487593610751,0.478302557748
5049,Arkansas,Fulton County,AR,0.455977727261,0.473785412588,0.637325835512,0.498411316729,0.542569442978
5051,Arkansas,Garland County,AR,0.477895920941,0.393683928428,0.554925678672,0.529272129684,0.491799400854
5053,Arkansas,Grant County,AR,0.466087483358,0.489561327856,0.50123313661,0.46494643397,0.521585003772
5055,Arkansas,Greene County,AR,0.481111893177,0.470825154611,0.621453202406,0.473030765082,0.555078050242
5057,Arkansas,Hempstead County,AR,0.517665770512,0.40940876356,0.637325835512,0.445850715331,0.46017084124
5059,Arkansas,Hot Spring County,AR,0.516995824256,0.443391587204,0.519544992928,0.478190217564,0.452907057722
5061,Arkansas,Howard County,AR,0.575718832349,0.379421948917,0.588834438398,0.511617256275,0.478554245694
5063,Arkansas,Independence County,AR,0.51545685446,0.445628202836,0.683381924182,0.49381404701,0.517940925483
5065,Arkansas,Izard County,AR,0.54675036073,0.420292240506,0.66827649466,0.522555622476,0.506724567003
5067,Arkansas,Jackson County,AR,0.47026438689,0.334654991566,0.712913036477,0.487730242156,0.541092463177
5069,Arkansas,Jefferson County,AR,0.476500801586,0.379496992759,0.554925678672,0.499214683871,0.517133897596
5071,Arkansas,Johnson County,AR,0.465406853014,0.424425511925,0.621453202406,0.469888151535,0.55510452845
5073,Arkansas,Lafayette County,AR,0.453028799434,0.318914547897,0.554925678672,0.494130055172,0.476189073145
5075,Arkansas,Lawrence County,AR,0.492464456105,0.456304803849,0.537432386462,0.531693610212,0.508392529672
5077,Arkansas,Lee County,AR,0.4565020808,0.299223420081,0.482462274156,0.453391046431,0.466403386177
5079,Arkansas,Lincoln County,AR,0.481687901181,0.333279865596,0.537432386462,0.451072229905,0.464204142036
5081,Arkansas,Little River County,AR,0.523720673244,0.466895278917,0.572051728978,0.488571358962,0.460271634462
5083,Arkansas,Logan County,AR,0.555659723781,0.42279609534,0.554925678672,0.484384259715,0.492139010887
5085,Arkansas,Lonoke County,AR,0.418195601773,0.587853275564,0.652928825399,0.501060313116,0.538263799462
5087,Arkansas,Madison County,AR,0.45675241527,0.466318864601,0.652928825399,0.448982847537,0.522199058164
5089,Arkansas,Marion County,AR,0.533538718311,0.467373472503,0.621453202406,0.515089165745,0.55892116751
5091,Arkansas,Miller County,AR,0.485153863765,0.445713230875,0.554925678672,0.479434389144,0.494320016066
5093,Arkansas,Mississippi County,AR,0.530957846543,0.377247177517,0.50123313661,0.477450565806,0.495008021318
5095,Arkansas,Monroe County,AR,0.62185254184,0.332885536485,0.637325835512,0.518066133231,0.482468134717
5097,Arkansas,Montgomery County,AR,0.443889224542,0.437495785172,0.572051728978,0.486880111911,0.479229403009
5099,Arkansas,Nevada County,AR,0.372558954475,0.40212502627,0.605295188966,0.459418089931,0.451094460826
5101,Arkansas,Newton County,AR,0.386902820645,0.47825022323,0.66827649466,0.495879403017,0.512363354458
5103,Arkansas,Ouachita County,AR,0.554884434671,0.408325757817,0.588834438398,0.523067185357,0.464166558204
5105,Arkansas,Perry County,AR,0.535350066862,0.459133991592,0.572051728978,0.466051376917,0.536167070429
5107,Arkansas,Phillips County,AR,0.566496534206,0.2938928448,0.482462274156,0.468768155712,0.46413983294
5109,Arkansas,Pike County,AR,0.539837025996,0.429307283788,0.572051728978,0.48857475156,0.471538731001
5111,Arkansas,Poinsett County,AR,0.548316999885,0.437968430071,0.683381924182,0.478096569659,0.518887133181
5113,Arkansas,Polk County,AR,0.603025598053,0.405266389472,0.605295188966,0.488557026255,0.461570734111
5115,Arkansas,Pope County,AR,0.437049751724,0.500511485658,0.50123313661,0.515197833715,0.517668088032
5117,Arkansas,Prairie County,AR,0.501343017801,0.46095767233,0.537432386462,0.509323208502,0.499155684847
5119,Arkansas,Pulaski County,AR,0.583090663233,0.435533941535,0.683381924182,0.552495907635,0.515747376402
5121,Arkansas,Randolph County,AR,0.51488401218,0.435368992134,0.588834438398,0.493759119065,0.507422133169
5123,Arkansas,St. Francis County,AR,0.522755513563,0.36688228457,0.572051728978,0.444405080482,0.480526229036
5125,Arkansas,Saline County,AR,0.451455006402,0.580523434681,0.572051728978,0.465606724757,0.507069475943
5127,Arkansas,Scott County,AR,0.574887167407,0.461444896245,0.572051728978,0.465651416518,0.47804624956
5129,Arkansas,Searcy County,AR,0.483174600693,0.402351973935,0.572051728978,0.524569833253,0.488854137542
5131,Arkansas,Sebastian County,AR,0.474390274192,0.402115687006,0.537432386462,0.517913776117,0.536981592658
5133,Arkansas,Sevier County,AR,0.662218515428,0.485105912461,0.482462274156,0.44394335914,0.487166822244
5135,Arkansas,Sharp County,AR,0.587075942771,0.459263397498,0.605295188966,0.514248341458,0.505936948008
5137,Arkansas,Stone County,AR,0.514284004075,0.369600102151,0.652928825399,0.473239602868,0.557525116643
5139,Arkansas,Union County,AR,0.498301843491,0.417609383316,0.554925678672,0.468045339653,0.464490945589
5141,Arkansas,Van Buren County,AR,0.454462601715,0.423421365297,0.637325835512,0.487324491121,0.492908240779
5143,Arkansas,Washington County,AR,0.568849339582,0.469321250068,0.50123313661,0.501913816973,0.553996073741
5145,Arkansas,White County,AR,0.533002248407,0.450393211252,0.652928825399,0.495949418276,0.510949821126
5147,Arkansas,Woodruff County,AR,0.436706341606,0.315118684913,0.621453202406,0.493829763885,0.4907109953
5149,Arkansas,Yell County,AR,0.513304324146,0.463768743287,0.519544992928,0.468528891598,0.507244831628
6001,California,Alameda County,CA,0.54681329602,0.513623531468,0.637325835512,0.570534973183,0.397075359823
6003,California,Alpine County,CA,0.304048071377,0.406072745256,0.50123313661,0.66476127361,0.482215279891
6005,California,Amador County,CA,0.472230067722,0.42044274855,0.572051728978,0.522221122474,0.428344298097
6007,California,Butte County,CA,0.484559147803,0.443395191403,0.66827649466,0.54573282921,0.446709498102
6009,California,Calaveras County,CA,0.472794967807,0.443334924939,0.588834438398,0.523782402073,0.435507604193
6011,California,Colusa County,CA,0.51995823672,0.526222436648,0.572051728978,0.498189488901,0.41117351711
6013,California,Contra Costa County,CA,0.512625775875,0.501460791989,0.605295188966,0.535395925093,0.434078966225
6015,California,Del Norte County,CA,0.406585537946,0.362105697914,0.588834438398,0.483935716169,0.369985950404
6017,California,El Dorado County,CA,0.482893337918,0.503014132671,0.588834438398,0.53670409434,0.470866172243
6019,California,Fresno County,CA,0.508349591007,0.406786241604,0.554925678672,0.467671118014,0.450486414679
6021,California,Glenn County,CA,0.449280276984,0.379590322463,0.572051728978,0.472598345948,0.404282992841
6023,California,Humboldt County,CA,0.439688797942,0.481079078577,0.66827649466,0.53271772417,0.392114663552
6025,California,Imperial County,CA,0.330941468029,0.382051466507,0.537432386462,0.406122082121,0.431741395354
6027,California,Inyo County,CA,0.459329004138,0.523655379952,0.50123313661,0.568458769647,0.43667166578
6029,California,Kern County,CA,0.488341188725,0.426541407351,0.823342499841,0.425413701968,0.429315460585
6031,California,Kings County,CA,0.483910861692,0.429527200729,0.588834438398,0.433601280073,0.438834861204
6033,California,Lake County,CA,0.398963651739,0.410035608694,0.652928825399,0.489248492857,0.36962086782
6035,California,Lassen County,CA,0.409292674793,0.469495332602,0.554925678672,0.490271674389,0.435734994488
6037,California,Los Angeles County,CA,0.551475059971,0.447558356094,1.0,0.532921982163,0.354439289236
6039,California,Madera County,CA,0.491954935306,0.419101264809,0.621453202406,0.433604105201,0.414370327657
6041,California,Marin County,CA,0.532956856778,0.445823015662,0.652928825399,0.603436535295,0.362218654653
6043,California,Mariposa County,CA,0.472829268928,0.443302759248,0.554925678672,0.563369993549,0.400281337119
6045,California,Mendocino County,CA,0.4900285902,0.419677955717,0.66827649466,0.525148485595,0.363929600749
6047,California,Merced County,CA,0.397579323344,0.417247118108,0.554925678672,0.434319313954,0.426475892518
6049,California,Modoc County,CA,0.400678671413,0.409090059224,0.554925678672,0.564698463862,0.475049856407
6051,California,Mono County,CA,0.498071555841,0.678272761828,0.463192819939,0.584577699514,0.457006470622
6053,California,Monterey County,CA,0.507856543951,0.473719393356,0.683381924182,0.511237652895,0.391188140648
6055,California,Napa County,CA,0.536130736476,0.485052101162,0.69825709965,0.560281745548,0.36299487662
6057,California,Nevada County,CA,0.466534603367,0.497678339546,0.554925678672,0.552781919756,0.470658191868
6059,California,Orange County,CA,0.537479653359,0.518989428647,0.823342499841,0.536455966346,0.421180643233
6061,California,Placer County,CA,0.461245161457,0.541275567108,0.637325835512,0.556390787951,0.46922549735
6063,California,Plumas County,CA,0.412166259654,0.397045301685,0.588834438398,0.593947926683,0.438758484985
6065,California,Riverside County,CA,0.47587040438,0.479573977016,1.0,0.459496960483,0.453745194997
6067,California,Sacramento County,CA,0.550079945102,0.471878238342,0.605295188966,0.555510888334,0.464192718053
6069,California,San Benito County,CA,0.542454462477,0.580811871158,0.537432386462,0.468168914104,0.41823580473
6071,California,San Bernardino County,CA,0.450510017276,0.476014138578,1.0,0.463960801365,0.445767317402
6073,California,San Diego County,CA,0.519014767197,0.511536405109,0.948002580539,0.553011915455,0.424113309674
6075,California,San Francisco County,CA,0.681099026226,0.496744948593,0.443379042641,0.654525978064,0.357506108051
6077,California,San Joaquin County,CA,0.521366466745,0.458260033865,0.66827649466,0.470141619888,0.424064711468
6079,California,San Luis Obispo County,CA,0.51507871185,0.516624216162,0.652928825399,0.575324082258,0.382141822465
6081,California,San Mateo County,CA,0.554818846547,0.517807126755,0.605295188966,0.569431801691,0.355398477444
6083,California,Santa Barbara County,CA,0.568710579185,0.480227713659,0.796763418657,0.559066120278,0.36756387457
6085,California,Santa Clara County,CA,0.533862719648,0.540054680938,0.621453202406,0.561115667041,0.390015693927
6087,California,Santa Cruz County,CA,0.576341191665,0.519698463133,0.727359886946,0.550388522025,0.344636847758
6089,California,Shasta County,CA,0.408201883257,0.459575345311,0.810130843717,0.512019495706,0.454997716733
6091,California,Sierra County,CA,0.242673174857,0.436000361813,0.519544992928,0.566358133323,0.422480581615
6093,California,Siskiyou County,CA,0.476866959288,0.425853796401,0.572051728978,0.519368270447,0.368887653706
6095,California,Solano County,CA,0.512363606628,0.525879089301,0.683381924182,0.510631520218,0.441372834438
6097,California,Sonoma County,CA,0.499768377319,0.512908563566,0.652928825399,0.551853177969,0.416375008866
6099,California,Stanislaus County,CA,0.411700650694,0.458908248542,0.554925678672,0.463829326394,0.396420198347
6101,California,Sutter County,CA,0.415873682835,0.450861260579,0.572051728978,0.488815235844,0.425840544466
6103,California,Tehama County,CA,0.432114363694,0.446395934524,0.652928825399,0.468527103519,0.403521987847
6105,California,Trinity County,CA,0.276210055228,0.402601864792,0.652928825399,0.511812601506,0.37827098028
6107,California,Tulare County,CA,0.463119139973,0.414856874411,0.588834438398,0.436003590604,0.454841963877
6109,California,Tuolumne County,CA,0.404585241913,0.442010645955,0.554925678672,0.505290412119,0.467049991441
6111,California,Ventura County,CA,0.519430841231,0.533066957564,0.899639911045,0.53477921534,0.40610548878
6113,California,Yolo County,CA,0.500883864776,0.496041025242,0.572051728978,0.582316899303,0.443513364227
6115,California,Yuba County,CA,0.485147880858,0.471804535473,0.637325835512,0.45294874549,0.402610085283
8001,Colorado,Adams County,CO,0.432072110584,0.567995926913,0.401895782437,0.464496014127,0.607433169753
8003,Colorado,Alamosa County,CO,0.61744879364,0.372431542118,0.283342437164,0.555820736858,0.604696191709
8005,Colorado,Arapahoe County,CO,0.467537269879,0.519282982533,0.380088658229,0.560350280461,0.660520042191
8007,Colorado,Archuleta County,CO,0.590165695056,0.477775907611,0.283342437164,0.546771855269,0.60387658781
8009,Colorado,Baca County,CO,0.331694934605,0.44293693664,0.357455825638,0.598015223009,0.541691643441
8011,Colorado,Bent County,CO,0.328221921841,0.36616323122,0.33388626387,0.451408338335,0.573923948877
8013,Colorado,Boulder County,CO,0.52618466174,0.550045678698,0.463192819939,0.612319412198,0.61453932541
8014,Colorado,Broomfield County,CO,0.479451457024,0.608265375253,0.255956298252,0.49559956009,0.707815401302
8015,Colorado,Chaffee County,CO,0.508116857485,0.518507200107,0.226763411386,0.607467491569,0.590384011909
8017,Colorado,Cheyenne County,CO,0.370245101378,0.54423077516,0.309241068631,0.646325539595,0.624869071721
8019,Colorado,Clear Creek County,CO,0.310417329951,0.538492393566,0.33388626387,0.560141336952,0.579752767739
8021,Colorado,Conejos County,CO,0.565074638707,0.419364225293,0.283342437164,0.503269503161,0.507267295835
8023,Colorado,Costilla County,CO,0.477969428679,0.331187205305,0.33388626387,0.506404240068,0.575642759012
8025,Colorado,Crowley County,CO,0.371566007756,0.355428882142,0.401895782437,0.425690373647,0.52997666597
8027,Colorado,Custer County,CO,0.482142103636,0.406877863103,0.380088658229,0.577361694859,0.671636284994
8029,Colorado,Delta County,CO,0.513932685752,0.399005054651,0.33388626387,0.544235900561,0.556476721458
8031,Colorado,Denver County,CO,0.610715226298,0.471036978425,0.380088658229,0.591460766803,0.625046074443
8033,Colorado,Dolores County,CO,0.308613758121,0.474842877128,0.309241068631,0.591701593898,0.594566402043
8035,Colorado,Douglas County,CO,0.426520811959,0.669550567074,0.401895782437,0.521793759361,0.684474995625
8037,Colorado,Eagle County,CO,0.467746409983,0.621699380477,0.283342437164,0.563717840299,0.590535179971
8039,Colorado,Elbert County,CO,0.322326506519,0.608469664573,0.401895782437,0.464474854388,0.642418799656
8041,Colorado,El Paso County,CO,0.533810597925,0.533010103686,0.537432386462,0.570276964847,0.614261296744
